,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,2.0,12.953767602142552,12.913572586272258,12.739495407331379,12.802205896342034,12.989495859845853,12.865852192849939,12.799604843486815,12.906555577982095,12.952547804992893,12.959047334706906,12.89324315228783,13.169272498527251,13.327399735649813
1,3.0,48.64938763266575,47.7458790652755,46.78515390501258,46.15247955782186,45.48364433579671,44.884738999319524,44.362438646486446,43.97719469357851,43.62732966545744,43.37136028481117,43.18992868178461,43.05800706615753,43.042203118957175
2,4.0,11.585269285037018,11.594840024851063,11.597209777779778,11.574629283962292,11.554464671233188,11.52276517166687,11.46886272287736,11.366528321065935,11.31135979354681,11.354983665245161,11.363838160646697,11.34098917764657,11.294806178284318
3,5.0,15.118507146219894,15.09791948420453,15.08354005408,15.107267676971443,15.101278741239847,15.138274791395336,15.138302510661969,15.117911458124457,15.153157894661028,15.150926406468148,15.135130279260107,15.147709394967862,15.150515354216404
4,6.0,6.352937998890152,6.43867417669772,6.501702365606792,6.601549668568996,6.66824142575031,6.704123325002794,6.749575407455412,6.775805593385855,6.796188351313948,6.846536160459415,6.87372024939505,6.899836808918397,6.921898824234685
5,7.0,16.15489266166249,16.086153212547167,16.01862215968297,15.966091520188527,15.903675779457592,15.831627871429678,15.757988797063348,15.726315041711183,15.700367524802626,15.64104563817026,15.603483607672132,15.59984988712862,15.568646049018591
6,8.0,27.163561651908466,26.802417021073808,26.49141361221112,26.209934208362213,25.985855399289647,25.819320191406174,25.651136027593903,25.515358576181676,25.376789970356604,25.26091753029975,25.217123553906948,25.21460892832415,25.22275000333144
7,9.0,27.09879780465139,26.94301216095041,26.710774880972263,26.522342765630228,26.342769284850327,26.163637092018767,26.052848958757515,25.90906064220252,25.804166179130462,25.769246078553053,25.779178541800675,25.766471608719673,25.735375687908
8,10.0,17.88002677022964,17.81313761316963,17.736171277215,17.73420223621006,17.743466224430314,17.69984232404135,17.64960804986082,17.68199449887742,17.71480163968312,17.7202678868843,17.76146244234551,17.782134997303476,17.806442939638803
9,11.0,11.158467678766762,11.19001103183221,11.18593042104104,11.190686248018768,11.22250884498558,11.2137349550432,11.198316474897513,11.246360245462943,11.246878531742517,11.298828764149604,11.341698757953807,11.23758157638349,11.182218103470756
10,13.0,5.139475196338303,5.045504082747582,4.8155193337242554,4.537513117295873,4.306978791037714,4.15818886239855,3.940196260575494,3.632948536032109,3.3740721749325484,3.049217155421641,2.654503962960569,2.222553148603035,1.9485679598992776
11,14.0,12.556469066082574,12.662227700355716,12.752049943572716,12.800160975041251,12.818009455999434,12.794879232606736,12.845484364220939,12.902459022833392,12.849140213370326,12.851142950260886,12.994437362100292,13.047915021499833,12.935635790828844
12,15.0,6.222840567164772,6.41007591350119,6.430012324702669,6.480256762714497,6.500760246492508,6.465889141240816,6.506686240630957,6.500083294658626,6.3621501145925095,6.337191314092541,6.479892537230624,6.5639503029252,6.564205247158085
13,16.0,9.537828616414984,9.627257272647883,9.582861398957782,9.559596092096584,9.522150959023733,9.494108113718656,9.47634073665317,9.388341478085417,9.330436235869579,9.317727769464792,9.279336149196642,9.189810548412584,9.082354741039888
14,17.0,11.324493430763953,11.379607938711167,11.432289542611382,11.475137686872259,11.470447937892246,11.483468312464957,11.548853332305633,11.604514008697407,11.684518264406789,11.766393508744109,11.804604749880715,,
