,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,2.0,20.441192764452083,15.179726997975358,35.83660927953135,36.37935955703844,33.83158836311221,21.240940266678074,19.908038028433047,19.688247469500382,12.912120028804548,12.306058242387172,11.35389124440811,7.838693893336415,5.852134415473618
1,3.0,36.63503687412287,27.50567333075248,22.530117466874973,20.211575165325478,15.346867515642584,18.862894611081963,27.469729267360627,26.675031658798584,20.09377047626399,20.714973162124192,15.030538712595446,20.88774246700248,21.71921801725472
2,4.0,3.5261389676880093,7.0080562641641215,7.452947286648938,10.001667836290407,9.466601064489563,8.54475738827334,5.430157210230537,8.274094893505959,5.074070566586619,4.679549349475955,5.90853019923482,8.233224319652468,21.251666026455375
3,5.0,66.64704316044454,64.88651307742813,48.01835060295882,60.369752126500416,53.55640875216145,45.43164157504335,38.85871065016338,29.433703538903668,25.190853867867382,23.023388344515393,20.127244778965604,15.049030501921457,8.501027446687186
4,6.0,90.52036155856837,66.45183999843424,57.144311832108976,62.99180693247656,39.097030752679395,37.938650286222256,23.87747274633047,20.68250775067841,20.907627404722284,29.393406882190884,21.437759625195994,23.500198064791764,21.431411746834186
5,7.0,31.567590720171708,57.72700721304926,86.1279013376471,67.59510742668832,19.556409601644337,19.22750088309924,30.52244233848128,27.101008487480556,52.87777713503355,40.756050616998756,38.515005853985386,46.7340041199077,36.30907796403399
6,8.0,15.033258698732784,23.470669390816113,16.041353524346974,29.013690151414497,26.3817979231379,19.62680606063554,15.842072444447497,39.59814649479027,27.589664635109603,16.448405052511035,17.62038527111214,35.20736375175208,53.262375084399366
7,9.0,28.402057827431484,52.87648153174843,49.93607044252922,35.762985868370386,26.26535230081167,17.931384381509876,14.376424030886325,16.96114225654667,10.247721974652693,14.78696273058987,15.214882374371179,11.365178807782513,5.339637548778634
8,10.0,3.8187805894216744,2.495248079404471,2.0907220087281746,1.6219535722590304,3.2673481238914537,4.867727332668253,7.853025572498853,6.924261494746913,1.5517720078860988,3.4033574512908036,3.560461161964223,2.683681125103794,1.929652783856512
9,11.0,19.444023457176176,18.99671001691779,11.772801956843688,11.634677330824681,26.094690063109635,22.971540850491984,26.750956403156252,30.333411676347353,55.041797110274445,48.11481781698908,39.573959830171496,37.359091264302734,30.04183227675251
10,13.0,35.72159967136131,19.076990411426276,14.356602564105994,24.565132568394766,30.469739298838036,6.7769464097365555,10.80073427327108,6.136401586493436,9.947660429070424,10.299706681710964,10.467053453654204,14.827400568235012,14.228532659926294
11,14.0,16.5715901204275,21.4902054891,6.746936046682544,5.221854742408534,15.309930824440611,10.944561137262305,19.134198504857665,13.727204266768826,7.643660680059637,7.132653319819009,8.573353966855853,9.103521529547463,11.232394788168142
12,15.0,27.192081319361346,18.395688204129844,10.27236891567551,11.299445051818026,19.290206823314424,21.703698830935053,23.490498877087653,18.552575026653795,13.065699526574289,19.94133705329245,10.677268308952677,14.356509928864407,12.684911882343224
13,16.0,77.43657163563138,59.7506250592756,41.99490164709287,23.88889882631034,27.649396193661183,39.72563520325298,31.594589232442868,27.698802160325307,22.542106560047372,18.9278741333537,20.006199657809073,12.21024536339564,4.520909533443987
14,17.0,86.37995093057563,56.99834173973581,30.15244711304251,30.29832851679407,19.893800479741195,27.350794593431832,11.139561324425012,51.73668217518654,48.78659458986555,20.529787825594976,15.894329307901648,,
