,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,2.0,0.7758950059710952,0.21461123413708894,3.4193229250824415,0.6983252495119783,1.9683331003492541,0.018771644677194887,0.059088446451017206,0.018244477960958006,0.3167676021926883,0.01913744089922625,0.17084065388627867,0.023246322130294976,0.022884549218420182
0,3.0,56.8605580549424,0.14203048918645417,1.624753472406936,5.297681137285355,2.8492707199878597,3.1965949549466988,0.012383204585931376,0.14971242574794266,0.0072537408675348546,0.03912108242276629,0.08711029032161272,0.06957819401084597,0.019667629099091154
0,4.0,0.10346868407205931,0.014141958966747418,0.011465637894438286,0.06814488380247319,0.02633196554068746,0.03559111516467159,0.47470444846075405,0.20808450910025683,0.04347525414613889,1.2786454042090138,0.061027993013509106,1.065807322219059,0.19155562688467645
0,5.0,0.4215037356726682,0.15119264308237548,0.24852733721693243,0.03998290374968147,0.16517890279165146,0.04614700640381371,0.164277034192494,0.058020346881539404,0.15610030890854845,0.015267852727366178,0.016539871530873045,2.306218859486457,0.006970431384568875
0,6.0,0.04877192291182775,9.28527852016078,0.06125490693773309,11.100249030541757,0.20997475328925772,0.12474790784186927,0.2976192156584372,0.5036228743435027,0.2298276299534429,0.14062219356942154,0.1858061382423209,0.059536289019003374,0.11281742892114781
0,7.0,8.632370491695562,0.04990333063226201,0.6201727062418882,0.3593667524860172,0.7361309103388147,0.8508208886997285,0.4117170158745628,0.8015107253630055,1.2006509014848343,0.10666725911161058,1.1445843072211663,0.1788824475776186,0.17541064708441279
0,8.0,13.765269402071937,0.29319631718616773,0.5219755532423052,0.5979165472996492,0.3812667776583407,0.3076487207827786,0.10465881222821091,0.24739063930173832,0.2904214515746816,0.34231411201271766,2.956947957315525,0.212749965971873,1.0163778607016596
0,9.0,11.11503070182087,0.031442655502869246,0.03249376707108266,0.038224810107797276,0.023176907477511444,0.0105866717530852,0.06984676587729888,0.083271785272667,0.011305278149501781,0.04798979443730898,0.014600882897515047,0.03829603251016308,0.005572935542302506
0,10.0,0.005228531520890164,0.19473253238114724,0.12714753654286046,0.1113597651447539,0.14641596154231012,0.02611639586699867,0.0606941797409191,0.29500798665221295,0.050341116295246555,0.3486605957360762,0.7348647696832299,0.1425484164142836,0.13604800375467435
0,11.0,2.253042363370597,0.9750973945468362,3.6057246900166446,0.10201642199484148,0.27325327267692945,0.1109322072133122,0.6701274864897819,1.4474853535055399,3.30093143300029,5.84842666897073,0.07239838651881936,0.08588281243744852,0.024803197709775182
0,13.0,0.09718805668723032,2.819611599288216,0.079045940980436,3.462379996318333,0.11362569252957133,0.061936887913178876,0.04605121421232956,0.015577138748021383,0.05524737874132207,0.26728347847343126,0.14927080162926776,0.9264208697317293,8.466139363025931
0,14.0,0.4934082071941027,15.368131019542776,0.06740713136474627,2.001835939502305,1.657853995583097,1.0620580246641373,1.3471048317592809,0.8990338097964765,1.6647791485242522,0.9404010945941715,0.6737298835482739,4.294422896136399,1.5525777337997242
0,15.0,0.09901316573263796,0.009973036160996963,0.019815619888748616,0.0513576482797789,0.0253692601402145,0.04133333813685535,0.015275716275277332,0.45636077371301276,0.15002947183268162,0.34179415265326063,0.018673140706707024,0.08306230340444071,0.13960374787788576
0,16.0,0.18263878411351858,0.49559390188214947,0.14931199182476887,0.8933921970334178,0.08273782777881399,0.11726024591270356,0.07506533363626039,0.05271015194983966,0.07968420427546741,0.06339049310172393,0.07683241916974554,0.12377861055063011,0.43494747308053355
0,17.0,0.269407916181156,12.567558440002873,0.2254076156904648,16.821751307211308,0.13451946394682243,2.6688570326712,0.2992592250032926,1.6126302821271847,0.32078548626526415,5.065106141138127,0.060413346373605945,,
