,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,2.0,13.468577185249844,13.464509614845587,13.520987409387788,13.544715097845568,13.53437584119651,13.574356936079832,13.609201072930118,13.644732941588584,13.687856798740865,13.750926027699244,13.804280350645053,13.862579853655202,13.914351385894559
1,3.0,48.46206905528579,47.64810631080586,46.79306922617699,46.122259416180746,45.49508771301806,44.856977793583866,44.376586001502574,43.96165709767644,43.62358459056169,43.35370756439566,43.173810794560936,43.07589437826114,43.031866816658805
2,4.0,11.644712756352124,11.6227876475562,11.594247573373421,11.564826552254823,11.534715756079168,11.504272864687245,11.469284390511254,11.440709666572339,11.411083514817012,11.368316227120522,11.342234795005638,11.314380040462385,11.280878969886935
3,5.0,15.046303349720894,15.067919878656141,15.088874978946402,15.098949614000075,15.109224630154472,15.136286387339794,15.150831421072759,15.153547102854011,15.161547131185273,15.168730067945948,15.172214687867628,15.160194918471086,15.178374462712508
4,6.0,6.307905865920881,6.320921451467402,6.474277138414953,6.625643915624359,6.6161703686092235,6.670816516449328,6.700352490002019,6.756239614144653,6.808448690579056,6.827111311441982,6.853759175447821,6.86498072882393,6.863716590063298
5,7.0,16.15297479189565,16.053926143367846,15.993029819671078,15.953137678245454,15.89308549665411,15.830563917476786,15.797530681988253,15.75898675710582,15.700630157341546,15.664128492835022,15.627279806608811,15.581620715736328,15.56911941539853
6,8.0,27.11001199016292,26.826832177402547,26.53478403983024,26.271911315597418,26.035701412402968,25.843488722645372,25.6681676567966,25.519944730787078,25.411409029751344,25.325232308327593,25.267793415501465,25.234451358022447,25.208336374433575
7,9.0,27.308792956769423,27.099114477470216,26.88619686566633,26.6933409550239,26.519945823573945,26.372847260228525,26.244911255147663,26.132668357732957,26.046282213116204,25.977269996661448,25.92622046557748,25.897091775233946,25.880838578927445
8,10.0,17.51646461937855,17.530424235025095,17.51025067326282,17.497908691673075,17.516509023099257,17.514183502420202,17.515350370335458,17.508915282342528,17.525679809655127,17.528473866410945,17.4894404719493,17.53002037425617,17.573169581133712
9,11.0,10.995932232363318,11.065519781275158,11.133370314607255,11.168699319066814,11.196800295100287,11.232869166975394,11.26801068570107,11.28878930529685,11.309707009937117,11.329394406978198,11.335404253041405,11.336641291458026,11.338524922314884
10,13.0,5.655578783574166,5.416007879612822,5.252668906825865,5.071178067865272,4.796978885671436,4.552793783531921,4.285742741451081,4.006096021322372,3.7046186070962834,3.411877748493636,3.0821567049747998,2.704789328196031,2.5986833581671838
11,14.0,12.107446758773095,12.095000753431105,12.221125741202648,12.262991734103032,12.30145227916796,12.330403792010577,12.36982324669039,12.398871811657033,12.417361140137771,12.436693426762039,12.451871494265104,12.511932011123541,12.47458618682684
12,15.0,6.893240634000943,6.944307584918918,6.981789777044656,7.010248633083369,7.035497484307927,7.048332461696088,7.047296317032993,7.053786673705071,7.038602812334181,7.001223771812817,6.978872497520713,6.938632616801256,6.910015242514208
13,16.0,9.503031489019264,9.491069636313147,9.436202410269983,9.392705538667213,9.370862932611393,9.319039689933076,9.28718156635789,9.251172235282473,9.192861436621765,9.143623863983875,9.09279891803973,9.03529512654052,9.004309127083523
14,17.0,11.40799682666146,11.52168147220999,11.498233489707438,11.468103988364858,11.577535278259415,11.633153242364223,11.678754334866804,11.727318978938792,11.787330607826323,11.855796625957929,11.886247760170633,,
