,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,2.0,39.61774792805568,39.619081086960556,39.267558841797445,39.2452134300858,39.71009198955119,39.75302399882619,39.162516410599,39.48177843541106,39.13668349448389,38.461772192221616,38.31997883779032,38.897163184016804,39.215940075345294
1,3.0,76.45909683541531,77.7071367415786,76.58723169216162,75.64709240891463,77.12624844880644,77.47024904608682,76.4728088203487,75.77769912794497,76.35074215180262,76.97046549484264,77.67708184360592,77.93151887360484,77.21432496184022
2,4.0,61.57074556972424,62.48627221852772,62.88305888456944,63.91067275781575,63.33298815931281,62.7902503581985,63.92892401559852,66.34859956835903,64.46376669442184,61.49798834331317,62.200764944053695,61.574493975520475,63.606031896217345
3,5.0,65.59218964533991,64.52916076431612,65.54710337340639,65.06282693159879,64.26939159246146,63.80803218207688,63.392175779214774,63.814933446723984,63.36237857730424,62.22405117922322,62.14287188837942,62.75290492994642,62.496150790644215
4,6.0,69.06169465664902,69.00843746293954,70.76103244837408,70.7686620276707,69.68015960835989,70.8774416117269,70.79209965995503,70.96805774455933,72.93848798047442,71.7853077577229,71.15967768811626,73.36703498674522,72.42788571559372
5,7.0,62.388762181156274,63.30674102585317,63.566803111480866,62.941088576247196,63.9507188281005,64.82009712074529,64.18324144779696,64.26098096147489,63.83985312264976,63.69446520194228,63.66406339032064,62.85737852543623,62.8710434523049
6,8.0,70.66893092209374,70.44590010523244,70.79226438442637,71.06661362234425,71.00185083288378,70.32787277503559,70.24707016405002,70.15032000246616,70.42658440407088,71.36996441469614,71.34039797002048,70.20453902731327,69.68130261830791
7,9.0,62.818941618367774,61.02229733191941,60.829291294478814,60.44726694013691,60.613376620373245,60.521241969772724,60.40370453031856,60.75276746655353,61.44335222506938,61.33501421964454,60.081922433155405,59.42482779690396,59.56021089705722
8,10.0,54.827160571936126,54.599200359716406,54.620811809731165,55.18566466481012,56.07462816102312,55.812166837752336,55.02280617809987,56.58525346447788,56.963590216794216,58.0327166537222,58.980789395295716,58.122017911058116,57.64516304362527
9,11.0,78.62622573104801,79.21367601367577,81.16739964839422,81.82242363913974,81.46200154179074,82.63340902616211,82.99973451066052,80.53038566195438,80.24002544229236,80.86521117922517,80.59884857856709,81.05247855651264,81.26571438239525
10,13.0,60.646602720185705,59.38264536572167,60.60287942925375,61.69299477411484,61.77856302768244,61.28856647536649,61.40591288283047,61.42496762904101,61.52817677119979,61.89949443009839,62.676717467549196,63.93370491014959,64.81687956601559
11,14.0,79.47408113479862,79.48266062686635,81.3662302320116,81.85864945300031,80.43144187220321,79.39824695519026,78.84389394874823,79.91184132892397,79.6528339969954,79.07066475809879,82.26245772650637,82.15602478636171,78.71456487810009
12,15.0,69.24094005427808,66.53633332026432,66.77794687060711,67.6498805010806,68.37824994710424,68.46689670944575,67.93202611470358,68.2991058913299,68.42171156442376,68.69808212795907,69.03134425924266,68.68784808693715,69.03015883278036
13,16.0,79.10727607680738,76.88666035339203,77.97465725984686,77.76424234403476,76.05220056528235,75.29976401329303,76.98792652299849,78.09767283224956,77.85699661065156,77.37090308885521,76.66522497081888,77.5723928382435,78.45252473853034
14,17.0,66.43986542411379,64.72910404509253,64.70904584834447,63.60301036681552,66.29452663380933,69.10457153757426,67.3131094006166,65.90280934578139,65.31634633930291,64.30931231382733,64.38213915807576,,
