,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,2.0,16.29852933871752,16.69350468504826,9.139642650637793,8.104368949289313,20.178475964506035,22.69554138631412,56.6140133160489,22.290984713283244,34.47805954759212,17.584795543822693,21.230189523679606,30.030501227519398,26.806703369679568,40.18446311028389,37.726881637720574,35.51424679798302,47.589484749283876,52.725390440678154,57.61037384484403,77.29528636629482,62.284433722827025,58.07686560848994,31.062679623627666,66.35063902481866,62.36595568939309,65.6270580900122,61.5463085368539,59.60828791485935,62.15446077949236,44.225650427133424,41.602413435816565,76.41956613868766,63.7027960753665,43.29044211692153,41.200831779492226,54.26326028875728,33.9327266021284,15.478803412705279,
0,3.0,35.36963384663244,28.459940072451364,11.91666719630475,45.966629180577165,2.5564513814360224,16.539446038612137,25.4449550289879,15.575696464680789,21.048357806173577,6.2741429399199955,33.42088361058927,8.239855084170983,16.726687955616473,5.315268927176988,7.560911467777093,11.250031155692984,5.810523673086022,10.347446966661792,24.535005295627165,28.312219020495245,8.213758745587226,7.726022178065509,36.50290299810838,7.861386113949404,20.630568022520826,12.19550523191041,16.087315336536548,12.172792813169492,8.267378653135745,19.57051976077573,5.1580969178389955,26.38041022851526,43.02971414486152,14.167847133448983,39.43507911767025,4.604795950974193,1.9065374024920503,,
0,4.0,8.592958672985956,32.325764828824276,6.866273566504146,13.915098013610216,11.165047584135577,4.3851877498744845,20.24215066864046,2.031538851703328,2.9064763299853302,1.9022626467828687,0.7980077574581261,0.6180266986775103,1.8779001477921926,3.9604391744764555,3.46041356096953,1.4441622490431838,4.047353353944389,4.016449360420225,6.971896617738775,5.283648439186688,72.90139700544765,47.14012057412084,43.23047629810222,40.31897098520067,6.321604158535249,1.166773649432015,2.841077329133637,2.604060797603818,0.6672682227962559,7.373395350440204,19.244842138702133,51.212072592042404,3.714025956819425,17.79927324551644,51.87199073575624,2.15540069823991,48.70231899850488,0.5458759981990711,
0,5.0,7.957529036489603,14.757854322355023,16.05278882791343,2.127430057872563,9.574796470159297,2.518028441350485,55.488250409459454,1.9169772366413,61.95724186457508,1.9402514201660535,2.167683192690165,23.60560230190506,2.1938446605353037,29.989848628625083,4.716611663113806,1.8536112675148408,11.74454877838319,3.2119298087775863,255.4366690775727,3.026162766475312,243.3426571408342,3.2941374801952095,2.1946127827490165,2.684805896813718,1.4693621579885305,16.467002481940206,18.31325078883118,6.51598305006279,3.488066734759293,1.432918537659389,44.73360503929805,2.9838345177415935,47.56402511474556,67.16647917910757,1.754774814189843,48.72898085098621,0.9449413052419486,1.3497195745566821,4.751943341105982
0,6.0,3.552359352138293,90.9485941735141,5.239266747719565,4.351014054894082,56.087532718909685,3.4316391964608934,65.82625681308178,2.5539819542847595,7.197452944810713,4.615337666034726,4.169991938909914,12.409107429808362,2.7758609070679494,3.6974004107183296,6.319409892042115,7.856556389104772,5.278922182476045,79.61751179177203,6.301190178956327,60.38092380449015,10.85736204902121,8.72168567945556,10.272538569236922,6.526522607665201,7.779523216529785,6.341721243717149,3.250513952024634,3.1090291428286974,255.2447694511972,10.857136239180734,805.6462532290504,17.5300246237527,151.10711933512465,8.597694120687528,6.460264654456521,8.804833242708796,9.282047420388167,5.154331584115731,3.572988336034695
0,7.0,26.461757466023855,7.545908550354689,26.39821156660891,1.5953471063626712,1.9350634343042767,3.7625950172154896,3.5694525137920445,8.417006512826614,4.970577163153276,16.690569745282595,49.328511705331834,4.320827252586014,99.34477421720239,5.395512384150038,19.65281019767175,7.942291459112807,4.427593328638867,23.021145878590442,10.03984665746298,4.457094624727992,5.712074606015994,2.024642967854331,2.9397896332320848,3.806713999266037,3.146872456304231,3.4012519084015507,8.678851168792654,3.5850800695426455,9.667035179220884,6.80807709066456,4.618757360790188,5.504049394917596,4.174823347094598,8.442597843743183,1.9250780661669475,22.3306428403232,83.43740147696064,8.645561865273478,42.833987806672766
0,8.0,6.727020513583193,12.39644759558001,19.27414881187887,14.128496059038213,12.148970421399303,15.260904722761584,10.981519471837105,46.3256898011425,16.476457811570278,37.51609234836508,67.18464668973064,18.608573779811238,154.7724909695715,183.19564105744308,16.413370726195154,72.34139968718279,20.750266940104993,20.074095479399737,19.443041950154754,21.07356816936629,36.23006018008617,28.7650163408693,14.335116518430029,8.409174458527335,10.542366871302674,17.40272495882863,21.64797831657696,19.459418631028583,15.924039100952617,37.60171079567698,42.28981998274371,60.9623737356399,49.102457110080536,20.26553809593456,28.371608814628207,27.585650900312096,22.697691836506117,16.85770170113638,
0,9.0,5.653264859129351,15.203673232841325,2.731459265904344,4.862470936405362,8.456971357054917,15.953699741775306,0.7564449439041221,281.81277450500176,293.753294442018,1.8576530144819503,2.0848889630120637,2.4756181724550497,2.4930490398006007,4.15634411879636,5.773540982709019,11.757130758410316,33.257843221299076,45.52905275697939,14.145368674691678,13.55815363462058,31.728057311875023,31.441980207507093,22.87778285160425,12.84921448238947,9.984063191448652,36.78407570300615,25.701125825670537,20.1986164339516,11.220242025447291,6.130207413643673,23.807137041405856,46.12101741681889,47.26669239041753,13.603511019367623,21.92892158104924,39.96596379356361,63.0710377382094,57.996414304432975,23.750176835139648
0,10.0,5.050299317992538,6.41295104482831,2.008506064005388,3.052886954096685,2.1327674161012613,14.18960041150922,6.803512562450833,3.5429333960094143,5.438100134691257,3.6199113798097446,3.978566973336347,4.3777504568180134,6.795004525491338,5.450756958681461,5.976920303314119,8.493013799354046,11.689029575463795,5.862669412895028,4.565358801007755,4.952468471035287,10.510602325609701,51.0269655819246,6.339323726744832,47.48117499689819,3.008512605297237,2.9370931568234186,54.794479597018565,1.847733883469273,37.49633904222847,3.3097286260316485,7.045817113657544,5.77089004342392,5.738110000503913,4.711158602281076,5.426329815868137,14.123647406368868,1.804134975403553,2.046913468030146,124.73073462041702
0,11.0,7.898504800082041,8.361519557902191,2.3996788692516304,2.3735641346336256,4.112474185425131,3.116199496325297,6.3715386884584095,4.380528656461783,39.03374531634127,5.868636534398718,40.95702437679735,4.163402354744064,3.8964202945831783,2.9343921842546328,137.99855694562223,4.271511446705492,133.73476960576573,2.1047847936883546,10.388996164593749,6.908033067546199,8.078773833591573,3.677091990567439,3.78783044755747,3.3182618736523946,2.405785207486015,5.383577107351645,2.669236734227466,6.912943886799896,3.491441174086814,15.039769160710891,3.5377253961529727,17.086662004219168,9.507233911432033,151.69132884856288,10.646163791223291,159.65065788882634,8.008858394971035,7.191716719026988,4.205684205663082
