,0,1
0,1,8.517183149985028
1,2,8.517190376907479
2,3,8.512958560955076
3,4,8.51719121958271
4,5,8.517190526803782
5,6,8.517186677084894
6,7,8.517182093017151
7,8,8.516749903806222
8,9,8.134980170882702
9,10,8.517080985687233
10,11,8.517136735735471
11,12,8.517183217549864
12,13,8.517137422777333
13,14,8.517190041058921
14,15,8.510966214651875
15,16,8.517172839479663
16,17,8.517189874831137
17,18,8.517190237271453
18,19,8.517190268987195
19,20,8.517102862297687
20,21,8.516172052346025
21,22,8.517188868916168
22,23,8.506300200856508
23,24,8.517190501824862
24,25,8.51718499672112
25,26,8.51715375166481
26,27,8.517148841336738
27,28,8.509936590626666
28,29,8.51714696643069
29,30,8.517187129086082
30,31,8.517151900096419
31,32,8.517129156033535
32,33,8.516512746889646
33,34,8.51586890125505
34,35,8.517180752066974
35,36,8.516896678218302
36,37,8.445634319526974
37,38,-inf
38,39,-inf
39,40,-inf
40,41,8.506095555519193
41,42,-inf
42,43,8.45949673841561
43,44,8.485119410355157
44,45,-inf
45,46,-inf
46,47,-inf
47,48,8.457125083758166
48,49,-inf
49,50,8.502836815370427
50,51,-inf
51,52,-inf
52,53,8.498569182399617
53,54,8.507678212109653
54,55,-inf
55,56,-inf
56,57,-inf
57,58,8.49368395324418
