,0,1
0,1,8.517049493820078
1,2,8.517189129480723
2,3,8.51719143793224
3,4,8.517081205491733
4,5,8.517177393409323
5,6,8.517190909779725
6,7,8.517182485808451
7,8,8.516654662449184
8,9,8.51719108938904
9,10,8.517137447231963
10,11,8.517157347816614
11,12,8.517188631925091
12,13,8.517138516092071
13,14,8.517188297218517
14,15,-inf
15,16,8.51454946810934
16,17,8.517190394482402
17,18,8.51717895051583
18,19,8.517187101513176
19,20,8.512834252726506
20,21,8.517182343956836
21,22,8.517188536790803
22,23,8.475599370188649
23,24,8.517191264378344
24,25,8.51715087431639
25,26,8.51718638088558
26,27,8.517190894383642
27,28,-inf
28,29,8.517179194200997
29,30,8.51718783722974
30,31,8.516406101156171
31,32,8.517122789788786
32,33,8.517088608165507
33,34,8.436697879573213
34,35,8.516432633916514
35,36,8.516929725508154
36,37,-inf
37,38,-inf
38,39,-inf
39,40,8.433178321671623
40,41,8.509130035182595
41,42,8.4929019932812
42,43,8.508580238327166
43,44,8.512710592899719
44,45,-inf
45,46,8.483620737781372
46,47,-inf
47,48,-inf
48,49,-inf
49,50,8.492771963797946
50,51,-inf
51,52,-inf
52,53,-inf
53,54,8.499595135796964
54,55,-inf
55,56,8.507830663878968
56,57,-inf
57,58,-inf
