,0,1
0,1,-0.6845862829629302
1,2,0.22412485460214895
2,3,-1.1499212565008587
3,4,0.24943686003355192
4,5,0.8087158773178784
5,6,-0.12838047658261675
6,7,0.03656312070552177
7,8,0.4658201607368397
8,9,-0.05383954851451155
9,10,-0.026603808485966135
10,11,1.4791850569085254
11,12,-1.874783453760762
12,13,-0.7313880693417562
13,14,-0.47272222484096166
14,15,-0.2866824756678271
15,16,0.0261472520330971
16,17,0.0298085433333678
17,18,-0.6086165204169143
18,19,-1.6254913465813097
19,20,2.443297796987672
20,21,0.4231857777779902
21,22,-0.13204597078289745
22,23,1.3897451665186695
23,24,0.2951117588324533
24,25,-0.21865016285974864
25,26,-0.0458702441161952
26,27,-0.21758737574057538
27,28,0.6363889308302186
28,29,0.022137079661746023
29,30,0.2917260882546852
30,31,0.05611344139400503
31,32,0.47275885088176367
32,33,-1.286065405591301
33,34,-0.45194254533064543
34,35,-1.033381286532239
35,36,-0.09400926962834798
36,37,-0.16248754231798374
37,38,-0.14825251231780054
38,39,0.6380715933309712
39,40,0.3302028087133947
40,41,0.05064917527920519
41,42,-0.11925552151803392
42,43,-0.12493931755054248
43,44,-0.09411553620025993
44,45,-1.6413741044940406
45,46,-0.15021214237420147
46,47,-3.1558481760624866
47,48,-0.31799888055192754
48,49,-0.26080707062940894
49,50,0.17957166225704424
50,51,-0.5385001550421997
51,52,-0.5138868684486717
52,53,0.05809605871173967
53,54,-0.5155671227660814
54,55,0.25987743362246496
55,56,-0.4591494158108688
56,57,-0.18054611513258678
57,58,-0.2099991760404964
