,0,1,2
0,1.0,-0.027783513681779236,-0.027852231390593174
0,2.0,-0.041378968063666935,-0.041445171102571246
0,3.0,-0.042167969777062796,-0.04217225683509086
0,4.0,0.01363213118764448,0.015802416889134713
0,5.0,-0.043603718560549454,-0.04381394670925531
0,6.0,-0.0412395766534597,-0.0412003340424737
0,7.0,0.03634677371414,
0,8.0,-0.0017255993146219975,-0.0017439781543403963
0,9.0,-0.04049434189350696,-0.04061361506371205
0,10.0,-0.014506935221445775,-0.014479812493640762
0,11.0,0.022968882435400503,0.023431686975114538
0,12.0,0.03153282500132017,0.0315844213724373
0,13.0,-0.02354434073369984,-0.02353107185662253
0,14.0,0.022544771200857593,0.022445995802875394
0,15.0,-0.00480617490736097,-0.004871890361821811
0,16.0,0.038128085851626775,0.03886774803566049
0,17.0,0.03454756755758495,0.034483715077730036
0,18.0,-0.02845864800309521,-0.028582838774302843
0,19.0,-0.04063776398229414,-0.04054275422818301
0,20.0,-0.037332598581188134,-0.03559157404321725
0,21.0,0.03199800924765966,0.032305724805365615
0,22.0,-0.023451084402153138,-0.023024358429994462
0,23.0,0.020750101218460288,0.01962234252612089
0,24.0,0.03541533558724849,0.03552047927706805
0,25.0,-0.023892488503043617,-0.023886271256089515
0,26.0,-0.029817021278730097,-0.031057766674481856
0,27.0,-0.03993923907066189,-0.02222089219935209
0,28.0,0.037439053624485574,0.03563141182945712
0,29.0,-0.026446534673916142,-0.02641214436905843
0,30.0,-0.028517152966249786,-0.028785441037504383
0,31.0,0.0038300199465805137,0.003798050000996046
0,32.0,0.017276732972469372,0.01877682163228904
0,33.0,-0.024184510919270385,-0.024651477618661554
0,34.0,0.00412472040915892,0.004088568165049819
0,35.0,-0.03715293632411462,-0.03596658628600097
0,36.0,0.00643413730479053,0.0063581603947364404
0,37.0,-0.00020305385107135347,-0.00019324514885970973
0,38.0,0.00029653031918527433,0.00032609798960726865
0,39.0,1.4350084026484499e-05,-1.1603811317884515e-05
0,40.0,0.0002396633357889341,0.00021201036663201305
0,41.0,0.0005389701028081798,0.0006556771238877614
0,42.0,0.0003976794696730208,0.000348744583785834
0,43.0,0.0004961581843315795,0.0004923511524382499
0,44.0,0.0005327521611714226,0.0007526953911059333
0,45.0,-8.407718941727538e-07,4.707036566089044e-06
0,46.0,5.9067746092494395e-05,0.00022935338108333612
0,47.0,0.00038114562446574186,0.00033352547565729224
0,48.0,0.00045793074206772075,0.00047646094810015893
0,49.0,0.00019707157585673778,0.00018576070600554584
0,50.0,0.0003643923329856179,0.0003508766717861618
0,51.0,-5.9260187304316214e-05,-5.785880318923308e-05
0,52.0,-0.00028403767100975384,-0.00027758685971740894
0,53.0,1.418757218210645e-06,-1.998184763504656e-06
0,54.0,0.00044833206522342173,0.0004726558917953729
0,55.0,-0.00011481867601805795,-7.024112049905884e-05
0,56.0,0.00012975923754552943,8.831004284594054e-06
0,57.0,-0.0002954634290398662,-0.0003100442269343567
0,58.0,8.930708335424879e-05,9.070807537948577e-05
