,0,1
0,1,8.517185035778988
1,2,8.51719121187465
2,3,8.517190690468501
3,4,8.517187001710772
4,5,8.517133784066848
5,6,8.517190411163664
6,7,8.503601116071971
7,8,8.516680693344032
8,9,8.517190356104408
9,10,8.517144803634253
10,11,8.517173857088018
11,12,8.517182929804385
12,13,8.5108857817389
13,14,8.517177606645118
14,15,8.492999972826548
15,16,8.517074669947025
16,17,8.517185640665815
17,18,8.517187493065254
18,19,8.517173916508845
19,20,8.51719106648269
20,21,8.51718584203109
21,22,8.517171335474629
22,23,8.516692097295229
23,24,8.517189456934528
24,25,8.517131151636562
25,26,8.517158828320529
26,27,8.517188698839272
27,28,8.517189921645564
28,29,8.517076427008565
29,30,8.517183928570962
30,31,8.517154066172706
31,32,8.492516401379973
32,33,8.517100912232575
33,34,-inf
34,35,8.517088198431482
35,36,8.515537716031275
36,37,-inf
37,38,-inf
38,39,-inf
39,40,8.502468202157573
40,41,8.492839655965193
41,42,8.486039459156196
42,43,8.506867826308005
43,44,8.51195136654689
44,45,8.457076882243083
45,46,-inf
46,47,-inf
47,48,-inf
48,49,8.482631662441555
49,50,-inf
50,51,-inf
51,52,8.504207990231304
52,53,-inf
53,54,8.485653084177114
54,55,-inf
55,56,8.484701937430845
56,57,-inf
57,58,8.504804051315233
