,0,1
0,1,-0.686719273980124
1,2,8.128002324263221
2,3,0.20456740062602963
3,4,1.1045963053443746
4,5,2.754198885155045
5,6,-0.11731033684454317
6,7,3.952370718652947
7,8,1.5315916839599186
8,9,-1.035140504469976
9,10,-0.3496858104548588
10,11,-1.3526193100267345
11,12,0.9620277801549904
12,13,-1.501783526320409
13,14,-0.4277175955070063
14,15,-1.1966214841827778
15,16,0.8321274701266868
16,17,-0.586524171123755
17,18,-1.26457110796765
18,19,1.0587621573164325
19,20,-1.582096520711102
20,21,-0.908529411056068
21,22,0.876457377197132
22,23,-0.18833780380819976
23,24,-0.14578771278135783
24,25,2.4423293592843516
25,26,0.11840716711483834
26,27,-0.33678711484787005
27,28,0.3502469952326077
28,29,2.0050664618512286
29,30,0.662461521485544
30,31,0.14714671903953302
31,32,-0.2089973537631611
32,33,0.10072300823799818
33,34,-1.2238545354271804
34,35,10.740321797046715
35,36,-1.25577670855521
36,37,0.48240459430356974
37,38,-0.8709630675035624
38,39,1.690085993257373
39,40,-0.28529847036406064
40,41,-0.17536563669135852
41,42,13.112315337633575
42,43,-0.11401746283997172
43,44,-1.4626189375169674
44,45,0.6276258452215786
45,46,-0.22447073823924768
46,47,-0.6238292117126352
47,48,0.12898701398825008
48,49,-0.5958912799655596
49,50,-0.27227041096915405
50,51,-0.5360904890752436
51,52,0.5078448383206258
52,53,-0.26460409076708613
53,54,-0.39717729200024277
54,55,0.1842696179063421
55,56,1.7273349470048913
56,57,0.12975396375988701
57,58,-0.3981084287118106
