,0,1
0,1,8.517181072246217
1,2,8.517191181312551
2,3,8.517188153363216
3,4,8.517150817893416
4,5,8.517103762876294
5,6,8.51719147985876
6,7,8.509244246989692
7,8,8.500061398302938
8,9,8.517182772832479
9,10,8.517146955281138
10,11,8.515885318250824
11,12,8.51718623063721
12,13,8.517178620718633
13,14,8.517171764104638
14,15,8.502715659640742
15,16,8.517185801742306
16,17,8.517188315038567
17,18,8.517191039103029
18,19,8.517147132225986
19,20,8.51716106183632
20,21,8.517171912566596
21,22,8.516989560217556
22,23,-inf
23,24,8.517190901549363
24,25,8.517189067094122
25,26,8.51718826749206
26,27,8.515402779078967
27,28,8.506849199884606
28,29,8.51680065435525
29,30,8.517182648527667
30,31,8.517169230609074
31,32,8.517067758879602
32,33,8.517018322537057
33,34,8.515385740554082
34,35,8.517178349980007
35,36,8.516962666612667
36,37,8.506292167997993
37,38,-inf
38,39,-inf
39,40,-inf
40,41,8.503704959258956
41,42,-inf
42,43,8.507407399345055
43,44,8.511935332516956
44,45,-inf
45,46,-inf
46,47,8.493775632728006
47,48,-inf
48,49,8.505638370248207
49,50,-inf
50,51,-inf
51,52,8.492350485879083
52,53,-inf
53,54,8.491415331970389
54,55,8.517191037446587
55,56,8.51115140986835
56,57,-inf
57,58,-inf
