,0,1
0,1,8.517154465763081
1,2,8.51719103190127
2,3,8.517187496847736
3,4,8.517153278019848
4,5,8.517189078472256
5,6,8.517190395642805
6,7,8.51262491385934
7,8,8.516441460443382
8,9,8.51718440281768
9,10,8.517098580167168
10,11,8.517187266849767
11,12,8.517189421308332
12,13,-inf
13,14,8.517150380563596
14,15,8.513385063522364
15,16,8.516926968277243
16,17,8.517189168778806
17,18,8.517189005643807
18,19,8.517191178041479
19,20,8.517176498603213
20,21,8.517177446641327
21,22,8.517185347897183
22,23,8.50196822573273
23,24,8.51719005318536
24,25,8.517184216254162
25,26,8.517154458600563
26,27,8.516479337500842
27,28,8.516239622545736
28,29,8.517181870832847
29,30,8.517187590390568
30,31,8.517176006877353
31,32,8.506132418452474
32,33,8.517107953014008
33,34,8.516198919662763
34,35,8.517135348629811
35,36,8.516946695934026
36,37,8.476660720330312
37,38,-inf
38,39,-inf
39,40,-inf
40,41,8.458944363832392
41,42,8.496516670062217
42,43,-inf
43,44,8.513316437207598
44,45,-inf
45,46,-inf
46,47,-inf
47,48,-inf
48,49,-inf
49,50,8.459786071396344
50,51,8.4813335217972
51,52,-inf
52,53,-inf
53,54,8.504048961827205
54,55,-inf
55,56,7.532955176744369
56,57,-inf
57,58,8.493304295196005
