,0,1,2
0,1,32.324922675516035,31.273444036223328
1,2,157.7212581624127,160.4701922341409
2,3,142.75539283172347,41.984115590840204
3,4,120.18040828741819,61.26344008386315
4,5,64.18281062499135,68.39189939421492
5,6,158.42556130428028,42.05509754162842
6,7,1082.3889384671309,152.16892908449938
7,8,1435.3239355629794,396.0810377301179
8,9,146.65838645000477,205.54874084738535
9,10,36.49908085107618,24.828241048139006
10,11,39.88858180398663,27.840898578755063
11,12,74.76295753794001,94.11823488763895
12,13,37.337053386087604,18.733738046008614
13,14,727.3481765519552,69.23561976158692
14,15,43.29925124327034,23.937470757489482
15,16,6.906895269666983,2.568959784112679
16,17,34.553478858641256,33.05292827807539
17,18,31.76620963527243,31.60861607108223
18,19,41.389666314334306,39.43989226710459
19,20,63.57068252755065,86.04251948644036
20,21,199.12097289821853,189.44437100497296
21,22,43.20987626218579,54.09580516843173
22,23,179.16451693496762,165.76786288836814
23,24,66.31387503923969,35.94827651490422
24,25,75.5288545358317,56.46559002740391
25,26,366.84362999618554,71.3983524402545
26,27,77.275357558415,110.20624069541383
27,28,47.53990763618978,53.09068801443577
28,29,168.5209089446661,182.47724441116256
29,30,186.02287346964854,322.43897969757825
30,31,72.90550841942424,39.29463340971721
31,32,622.2867060204612,458.2386982190118
32,33,109.81101992128953,48.20570681084546
33,34,47.335098378069716,38.795068685357066
34,35,95.25197608117337,50.81933145439928
35,36,73.72358592981851,50.57267086514871
36,37,312.43867409362144,304.5124269743653
37,38,190.433754580505,201.23650130591054
38,39,129.40665780908438,96.97881680599588
39,40,76.5049077792763,90.30211353058662
40,41,101.32503540792854,131.162585153125
41,42,34.79090053313883,58.923987700516435
42,43,60.30109248086608,36.38562486361315
43,44,308.2384489549307,322.67006835070197
44,45,41.41936325351468,30.536275079725765
45,46,103.97997788783655,59.04927033021332
46,47,185.90708029826314,197.0408035987173
47,48,79.5113446216403,67.28634159103824
48,49,57.78449643029261,36.96261661764804
49,50,69.03997416560124,39.95290491212795
50,51,107.71118682337395,106.43610734524496
51,52,74.88071246954797,50.70810948817451
52,53,98.16315279273606,69.73680319212384
53,54,48.78774891757606,53.55436936346964
54,55,70.89115947160175,63.864365907009535
55,56,277.50186698006934,310.42696337759827
56,57,98.077843711564,84.79912643401246
57,58,132.8506639317389,110.22028180188646
