,0,1
0,1,23.998192473791278
1,2,190.87338667321842
2,3,103.44009667201607
3,4,155.42077023103778
4,5,84.98849128437126
5,6,562.0111058438147
6,7,126.86089444135864
7,8,171.5497772862341
8,9,196.23552616110317
9,10,25.16074448546909
10,11,81.59003066660586
11,12,49.9549362142913
12,13,17.477125032349523
13,14,198.38999632863258
14,15,26.268741950328874
15,16,180.427878238467
16,17,45.13088525226342
17,18,52.70547287976623
18,19,80.23019329456908
19,20,42.504270885150596
20,21,189.26969979404834
21,22,39.47633469588394
22,23,184.55325275046005
23,24,53.95333120623433
24,25,81.17879739574762
25,26,523.1018132747027
26,27,69.40553674652655
27,28,37.03640060560574
28,29,65.16684034775334
29,30,514.3706613860145
30,31,27.56854271236879
31,32,535.1736473802139
32,33,135.61145004982208
33,34,27.402345238868953
34,35,96.84145067034983
35,36,48.71017955253092
36,37,195.57188105058188
37,38,169.19241913194722
38,39,81.38034506796025
39,40,90.59129260944849
40,41,52.011180885103315
41,42,58.24205230540929
42,43,58.132151447916236
43,44,162.8541158650502
44,45,41.05769630933411
45,46,196.8289146304866
46,47,196.48154838850098
47,48,80.22755886966642
48,49,56.59760923105749
49,50,41.50556657982926
50,51,75.62823582925103
51,52,212.71245719653902
52,53,85.39084245898462
53,54,31.263822118010037
54,55,80.39715197714285
55,56,256.8231075043059
56,57,82.57672344091456
57,58,299.9826859896813
