,0,1
0,1,38.83240763013467
1,2,259.08302966455096
2,3,103.5651968568592
3,4,67.53789059977123
4,5,4.30414946098126
5,6,134.70579346728482
6,7,295.89109928427877
7,8,5.0578335577450115
8,9,39.949968710876355
9,10,24.661287567311078
10,11,174.55252680893685
11,12,62.53382646260178
12,13,14.64581851587681
13,14,19.95828983989694
14,15,24.140487938207396
15,16,836.426679936198
16,17,22.270741242557637
17,18,83.46811649119822
18,19,77.72703865009545
19,20,20.64115168436933
20,21,259.09034078386634
21,22,133.89871794258028
22,23,653.2837122534528
23,24,15.26595502142101
24,25,19.421637418096342
25,26,256.9097753162795
26,27,29.80438872551469
27,28,31.486464328302024
28,29,115.82260142131155
29,30,593.8680519761058
30,31,30.080216828414724
31,32,544.2371002390371
32,33,95.09977782274511
33,34,29.402929412977137
34,35,24.268223393290796
35,36,27.378093432523748
36,37,63.79898989099366
37,38,276.5410830025718
38,39,70.63114089773808
39,40,34.83435706931352
40,41,64.76601241111238
41,42,40.58902253072868
42,43,16.702909312068346
43,44,276.9282832685641
44,45,25.00563316816523
45,46,236.85301103682278
46,47,261.27774268683777
47,48,61.95849286990184
48,49,22.48766599607926
49,50,31.702260697517037
50,51,81.54130319650359
51,52,114.40842685568761
52,53,30.42124347876859
53,54,65.71031999500651
54,55,26.691473968454712
55,56,439.26833105365864
56,57,80.39351134679133
57,58,74.84159372263125
