,0,1
0,1,0.3359345695332386
1,2,-0.09516383664519892
2,3,-0.5053939988124173
3,4,-0.05134195126479531
4,5,-1.2047965874513495
5,6,0.201466261408001
6,7,-2.4759485257035276
7,8,-0.3070098590249514
8,9,0.33389678740615975
9,10,-0.1666680712302813
10,11,-0.8308842418058948
11,12,-0.5196462119336834
12,13,-0.20875974914388984
13,14,-0.06523375711883733
14,15,-0.12155440386740658
15,16,-0.13719716687258843
16,17,-0.4995274657569302
17,18,-0.12730485594702948
18,19,0.2613010865038187
19,20,-0.008144518753395879
20,21,-1.050102461954872
21,22,0.5846788578280688
22,23,-0.7486904763954807
23,24,0.30908129662516765
24,25,0.4295150333219344
25,26,-1.2035405446854168
26,27,0.03866690009497356
27,28,-0.1069627879098329
28,29,0.8302300913697471
29,30,0.5931618420204712
30,31,0.0610521021132925
31,32,-1.964290361496188
32,33,0.04333188363911747
33,34,0.4470777757634961
34,35,0.033225603104556335
35,36,1.2677303055182874
36,37,-0.2765826102702417
37,38,0.07193952211794606
38,39,-1.394630359370832
39,40,0.5940638807614423
40,41,0.005654274474698028
41,42,-0.22406415075338065
42,43,-0.012263391595810297
43,44,0.0629521115459879
44,45,-0.3912455251374562
45,46,0.6230251411626091
46,47,-0.037386025466102014
47,48,0.0021149432387708392
48,49,-0.2110250353327162
49,50,-0.0960369068423327
50,51,0.798260548148176
51,52,0.9388483816778264
52,53,0.000719501366591149
53,54,1.3040340791906566
54,55,0.5594802510889779
55,56,-1.077072671114997
56,57,3.4824792520353727
57,58,0.1559710553051417
