,0,1,2
0,1,32.88127251478843,32.27965598447713
1,2,277.2266852893068,304.39168003050753
2,3,90.28219647305885,24.789398655761815
3,4,68.52670348783087,62.63294432074636
4,5,2279.382390765826,306.97249243394936
5,6,112.57754272056216,87.3507655948132
6,7,52.240728842542005,228.54884598264766
7,8,387.2555068507185,315.6742288340941
8,9,349.5594630128302,195.7236408555277
9,10,18.13353247439671,18.2133816938885
10,11,151.77138148809863,10.352363429257522
11,12,41.61345936112498,38.81687777243296
12,13,15.484069563793952,16.444712567526725
13,14,17.13203626737542,15.23074554170273
14,15,29.405668387801242,31.608890382604578
15,16,157.6848811368117,1515.4536579762787
16,17,17.79922751132756,15.240107268822532
17,18,278.03750639406917,256.91173581601913
18,19,61.00337502717274,165.84892180796615
19,20,23.780963953871645,25.346825017377196
20,21,305.5830492681163,317.0227346511828
21,22,66.6930961356942,45.358945779902676
22,23,23.91438327184557,32.1445303797292
23,24,16.38442669739308,15.83975881077971
24,25,23.33135471154764,17.338730603690927
25,26,386.37267390080126,251.6508969049057
26,27,31.13116210056,35.390474909016326
27,28,28.96261958686288,19.782338312012286
28,29,73.22748600001474,80.47821355586154
29,30,445.77851002487773,284.9643702424784
30,31,46.16726834746308,35.87442485914386
31,32,715.4771655811841,584.0173163583864
32,33,44.22810192626403,51.21760676996967
33,34,31.2781637794127,31.49474430629528
34,35,63.21099294924602,25.09837786448701
35,36,35.06569177595142,33.52088900969066
36,37,54.62202135944169,43.39114733060958
37,38,294.40152032965756,310.18262765667583
38,39,58.29059658979011,30.09264972659549
39,40,34.02310139554342,30.288918842559614
40,41,69.21338984136909,66.3448125051346
41,42,41.35460222272728,39.42334333868704
42,43,27.82668998146699,27.628487713469465
43,44,220.14360516842575,96.84403268486224
44,45,36.93591123096245,37.89303831762737
45,46,25.051946032194785,27.593742662899892
46,47,297.7564649319291,313.07769003875063
47,48,284.8051445644379,309.7495517512924
48,49,23.812000412320753,22.17050405380987
49,50,143.70230981495686,45.84440726434747
50,51,45.86088298577879,58.13102627871123
51,52,28.673355058705297,31.13752486222138
52,53,40.41225909215552,45.342005203755996
53,54,22.402791287499518,16.307629365122448
54,55,64.39024690202622,61.33216241370806
55,56,306.04689788283054,321.5197773281058
56,57,391.55468017579307,44.208761961248605
57,58,78.36495815520267,76.04706601835471
