,0,1
0,1,-0.0010356210204904848
1,2,0.2583680963655173
2,3,0.8393723404104554
3,4,-1.0138886951869375
4,5,1.5570189441268223
5,6,-0.1012451553674194
6,7,9.206958149362087
7,8,-0.44162898487094715
8,9,-0.6190017225354483
9,10,-0.5628502183470756
10,11,3.0717330972646177
11,12,1.4980821710641035
12,13,-1.1153197701911002
13,14,-0.2029861155624353
14,15,1.1852829993806386
15,16,0.2025233660499115
16,17,0.7498556506164049
17,18,0.769826497273653
18,19,0.8070925748779465
19,20,0.1577908062055231
20,21,-0.8130403552612786
21,22,0.2496083066622976
22,23,0.5654259484139108
23,24,0.5106754339912936
24,25,0.08318495736379372
25,26,0.24057277300249869
26,27,0.2421136935811301
27,28,0.20076100053492807
28,29,0.20431463241507464
29,30,-0.918812817949378
30,31,-0.05320700659557609
31,32,5.138173223349053
32,33,-0.06585126391300689
33,34,0.6054585186011683
34,35,-0.5045215134641636
35,36,1.0844767114831981
36,37,1.0795212769974842
37,38,-0.57757446467427
38,39,5.376093330284387
39,40,2.902354176077387
40,41,-0.633287697893627
41,42,-0.20744186232526962
42,43,-0.1876112250004609
43,44,0.274114542865441
44,45,0.14736110127559865
45,46,0.6933730473083668
46,47,-0.023618183852041064
47,48,0.0005441463755859743
48,49,-0.5748688642464304
49,50,-0.36277271404874956
50,51,-0.3303245284982377
51,52,4.9281591211078615
52,53,0.15425415665312148
53,54,0.5528172251448229
54,55,0.587291380193637
55,56,1.1697217995397153
56,57,21.83814582120562
57,58,1.1888555504589018
