,0,1,2
0,1,31.249746665639815,
1,2,272.19797154697113,
2,3,49.106707790280545,
3,4,83.8573051024633,
4,5,39.05764969887461,
5,6,335.30111733442567,
6,7,501.09306835945625,
7,8,191.6441643105412,
8,9,437.5250196927518,
9,10,25.965911719571324,
10,11,10.079840008808404,
11,12,75.68471229829493,
12,13,18.996841842790605,
13,14,291.12792966077893,
14,15,23.245562251396752,
15,16,317.02994418074513,
16,17,56.18068378694968,
17,18,261.4076576989466,
18,19,71.91052132284314,
19,20,30.171250352381602,
20,21,306.45525534637477,
21,22,96.15496136832816,
22,23,254.1038562953594,
23,24,32.353780664516954,
24,25,29.18292064106773,
25,26,114.58540026324633,
26,27,27.7554474808976,
27,28,31.5329869865302,
28,29,196.65070556700275,
29,30,428.9805446547754,
30,31,113.28537126419171,
31,32,654.4060324593203,
32,33,95.73132044574396,
33,34,96.58324428658977,
34,35,126.49009148246847,
35,36,267.9663091829696,
36,37,430.76581860239384,
37,38,258.9893960114522,
38,39,52.734020547241826,
39,40,123.20421168847183,
40,41,65.88065174216632,
41,42,56.43089531405599,37.635907567926914
42,43,29.63819385879085,
43,44,793.478694751403,
44,45,48.44051889655748,
45,46,93.50764971677748,
46,47,27.708544546045992,
47,48,60.9916872655033,
48,49,20.66914326105626,
49,50,36.481478932257474,
50,51,181.3805430812542,90.67136977732993
51,52,297.5413218954539,
52,53,27.019973119313445,
53,54,18.85179683484943,19.044236052655624
54,55,24.919614352697746,
55,56,278.2371275722632,
56,57,773.6914113520971,
57,58,133.50882230700267,
