,0,1,2
0,1.0,-0.031433181218923176,-0.03142728873932123
0,2.0,-0.039662424570393505,-0.0397419928678858
0,3.0,-0.03985556081734998,-0.03993516402535016
0,4.0,0.036578062417400796,0.03651131289392926
0,5.0,-0.04374159224011376,-0.04380019450324221
0,6.0,-0.04378219780358296,-0.043707085978856336
0,7.0,0.038194469020903954,0.03772397850116887
0,8.0,-0.005583590124038783,-0.005994999369289715
0,9.0,-0.040432103686722766,-0.04057144016351696
0,10.0,-0.010157906147880183,-0.010125011867596788
0,11.0,0.01836107709517329,0.01848822105919393
0,12.0,0.03181254696655646,0.03173511711373291
0,13.0,-0.024049812751132275,-0.02372557985988148
0,14.0,0.027457845238588362,0.027455486243856013
0,15.0,5.5830320190545985e-05,0.00012047412941912797
0,16.0,0.03590711296964985,0.03721119734568791
0,17.0,0.0351633901195268,0.03491397811432283
0,18.0,-0.03146160818779795,-0.03149710226895043
0,19.0,-0.038990470455875954,-0.03947862817278858
0,20.0,-0.033983768946983885,-0.033490071234973266
0,21.0,0.0326263161538036,0.032864021393403386
0,22.0,-0.03146330912918178,-0.03130835577291744
0,23.0,0.021017563785728385,0.020971203470237437
0,24.0,0.03730793853740919,0.03730160921363691
0,25.0,-0.026330708787350738,-0.02620844303598806
0,26.0,-0.024916291002156983,-0.024443253029879677
0,27.0,-0.029162084553769858,-0.02935400320944345
0,28.0,0.03813131094917977,0.03815624435405739
0,29.0,-0.02594363713623523,-0.023844990128355597
0,30.0,-0.033496194524841635,-0.03411912241002938
0,31.0,-0.013089280313941704,-0.01317740740771063
0,32.0,0.017140115439697037,0.01744618930573864
0,33.0,-0.01560893608933669,-0.014976742247015043
0,34.0,0.0035117475681705353,0.0034324641875365393
0,35.0,-0.03774724185330872,-0.036511650774189795
0,36.0,0.0064719064556883745,0.006450803771566033
0,37.0,0.00012045221099357745,-2.091697664147126e-05
0,38.0,-8.799411524833217e-05,-6.83511243379333e-05
0,39.0,-2.9127243454457048e-05,-3.7942741850688176e-05
0,40.0,-0.00145691326714036,-0.0010777315369333567
0,41.0,0.0005635658278158612,0.0005869005823115602
0,42.0,0.00042401720688920954,0.0004580134902956794
0,43.0,0.0004158599093870472,0.0004160229202678587
0,44.0,0.0008666482680407463,0.0008112668498573802
0,45.0,0.00018274710032191452,0.00019408138265536207
0,46.0,2.871657749120718e-05,1.3919232135175724e-05
0,47.0,-0.00020280603090274733,-2.8144956266071496e-05
0,48.0,0.000407329821747219,0.0004626955020190189
0,49.0,0.00014489020072144687,0.00022411665380234498
0,50.0,0.00021741497517279495,0.00021596225323653663
0,51.0,-9.19825532130904e-06,2.811009436173996e-05
0,52.0,-0.00029169314383053937,-0.00027721795465967077
0,53.0,-0.00017327712374827042,-9.4318389497218e-05
0,54.0,0.0002823606191525898,0.0002534191559798481
0,55.0,-0.0025673548918129217,-0.00011407439568272792
0,56.0,0.00022931008449698491,0.0002524313368503868
0,57.0,8.885915867567432e-06,2.484621995207769e-06
0,58.0,0.0003779039339156682,0.0003675783432527993
