,0,1
0,1,0.47108617155423493
1,2,-0.2950951983901713
2,3,0.3287606092536963
3,4,-0.178149533027534
4,5,1.7046818216637618
5,6,0.44261532329076436
6,7,13.757200780326087
7,8,5.271907269588684
8,9,2.393120097063357
9,10,-0.17753514417327398
10,11,0.015966142089594904
11,12,-0.6043306127983858
12,13,0.23752408197673214
13,14,-0.5410987699380518
14,15,-1.0883390416137952
15,16,-0.49838615324415114
16,17,3.2028010250138585
17,18,-0.5544381792043627
18,19,-0.2764305772950224
19,20,1.082163892745898
20,21,0.1933103604596007
21,22,-1.0478761989756742
22,23,-0.28653009170814103
23,24,0.4255695424746042
24,25,1.7867787562575934
25,26,1.56429811937294
26,27,0.565679384502737
27,28,0.28537448665143916
28,29,3.192634074590063
29,30,-0.25504759796516563
30,31,0.0002741470998484097
31,32,-0.8129093987909561
32,33,-0.6829827560843897
33,34,-0.8811653130817674
34,35,71.3389696813377
35,36,-0.15256756537961946
36,37,0.5265662791631835
37,38,-1.128742021588842
38,39,21.96188648811561
39,40,-0.5328279883376927
40,41,-0.3979568613082831
41,42,3.5446455411933444
42,43,4.516829679939936
43,44,-0.596755406234966
44,45,-0.048038707317834994
45,46,2.136600200332869
46,47,0.18655054109906732
47,48,-0.20137431212729684
48,49,0.24347952260583394
49,50,-0.31435338261553225
50,51,0.07797257579586381
51,52,0.9633632140823312
52,53,-0.309495827276991
53,54,0.5685009441357676
54,55,1.4326064814844681
55,56,0.06266342175179052
56,57,0.12925697622420795
57,58,-0.4575360032336615
