,0,1
0,1,33.04331797951347
1,2,187.01345008263718
2,3,46.43864359612174
3,4,121.81343823510645
4,5,468.29606773794666
5,6,223.5440660938765
6,7,247.91044526968352
7,8,235.89424834650146
8,9,153.76800763001054
9,10,35.05488654128744
10,11,687.8767444013611
11,12,65.52315302310743
12,13,41.49636105352867
13,14,139.44692830525713
14,15,53.30144301199071
15,16,151.94408337369347
16,17,26.159724173453526
17,18,176.81553888593692
18,19,61.31733739640539
19,20,52.27197228839131
20,21,195.25166381931268
21,22,45.694459604897816
22,23,169.3866354912019
23,24,76.25821336712973
24,25,72.68826131730854
25,26,267.80883265904885
26,27,53.394139770382516
27,28,53.99332186097279
28,29,171.7099266411346
29,30,505.2683427477806
30,31,56.18870508411574
31,32,498.3735449187099
32,33,166.24790094113163
33,34,60.267724933954476
34,35,47.426206578457595
35,36,86.17616826293236
36,37,297.93799441249274
37,38,201.6728820461299
38,39,86.91938435119947
39,40,50.046267361755596
40,41,61.32635535625631
41,42,58.90033259946728
42,43,32.41281717622796
43,44,181.22234686135698
44,45,34.107319973777635
45,46,99.16288319651741
46,47,202.02374672826454
47,48,185.59384529287195
48,49,43.65358272593587
49,50,83.45984241028158
50,51,94.7452428056744
51,52,384.66316376931445
52,53,56.21949584934915
53,54,80.24346277493659
54,55,94.48824251406062
55,56,227.50658976631155
56,57,77.05032755407647
57,58,216.2107599501631
