,0,1
0,1,8.517189674156942
1,2,8.517190202993508
2,3,8.517189068536197
3,4,8.517185821011488
4,5,8.517190921066799
5,6,8.517189631099594
6,7,8.517188790505799
7,8,8.51383331651247
8,9,8.517173404711205
9,10,8.51716099614173
10,11,8.517166257852466
11,12,8.517183922754759
12,13,8.516826826930536
13,14,8.517188555119557
14,15,8.509170938301114
15,16,8.517190915516014
16,17,8.517188592119103
17,18,8.517035430848834
18,19,8.517189605360667
19,20,8.517060536668357
20,21,8.513337928414767
21,22,8.517176323675782
22,23,8.517117761104963
23,24,8.517190614907603
24,25,8.517181999698161
25,26,8.517185020144808
26,27,8.517187630952783
27,28,8.51718553463757
28,29,8.516909554570624
29,30,8.517188661791543
30,31,-inf
31,32,8.517027453624944
32,33,8.517143314655902
33,34,8.516752805275914
34,35,8.517189830536235
35,36,8.516515921344155
36,37,-inf
37,38,-inf
38,39,-inf
39,40,-inf
40,41,8.505986048122324
41,42,-inf
42,43,8.507887967435224
43,44,8.501232249724524
44,45,8.4507125652018
45,46,-inf
46,47,-inf
47,48,8.483082987135177
48,49,8.506271809478116
49,50,8.50977423517271
50,51,-inf
51,52,8.475947434332536
52,53,-inf
53,54,8.487713670183641
54,55,8.517191420689217
55,56,8.482228556050767
56,57,-inf
57,58,-inf
