,0,1
0,1,-0.7540568844829387
1,2,-0.3469766724759342
2,3,0.03786051293752335
3,4,-0.0591672011291311
4,5,-0.2002184452654232
5,6,-0.08216583796922983
6,7,5.252118691361813
7,8,0.6651177674727902
8,9,0.004361096414024601
9,10,0.14508709547856613
10,11,-1.547857514327296
11,12,-0.5512546432339729
12,13,2.7246452932338547
13,14,-1.3142708134368373
14,15,0.42698883073028115
15,16,1.230145696630884
16,17,0.16646042181314247
17,18,0.26429074929478347
18,19,1.0954780419694528
19,20,-0.7567318115810124
20,21,-1.8933062988278424
21,22,-1.3053921495852394
22,23,-0.7851566785704707
23,24,-0.0029722161179415174
24,25,-0.07944383409211886
25,26,1.8278591294614275
26,27,-0.668876896236247
27,28,-0.44699797095029226
28,29,6.330664625186785
29,30,-1.1816708869264936
30,31,0.638073196776912
31,32,1.627595453040037
32,33,0.3880892169982819
33,34,0.2023046044768928
34,35,0.25285839892749706
35,36,0.12952884901646966
36,37,-0.30014273431898886
37,38,-0.7722324670254688
38,39,4.709773906046638
39,40,4.384668826079658
40,41,0.2662282483041043
41,42,0.1905899627642369
42,43,2.7660314010322233
43,44,0.4008356138607869
44,45,1.422701898970078
45,46,-0.8211062467970485
46,47,-0.24847172518701122
47,48,0.6784399818008904
48,49,0.13167717904080956
49,50,-0.27443169513417676
50,51,-0.4280274308187084
51,52,-0.5278818497676179
52,53,-0.27301018182045755
53,54,-0.37560698262229497
54,55,0.48968422656865096
55,56,1.9265138429666964
56,57,-0.2267201622546473
57,58,0.12590888925323318
