,0,1
0,1,8.517189027586177
1,2,8.517191746724869
2,3,8.517190151915385
3,4,8.517163940328185
4,5,8.517181358957325
5,6,8.517180597644005
6,7,8.517189947178379
7,8,8.51700856999721
8,9,8.517186733907497
9,10,8.517158681653408
10,11,8.517189799818329
11,12,8.517189453382322
12,13,8.517186729043445
13,14,8.517182215253861
14,15,8.516018619234101
15,16,8.517188798307032
16,17,8.517187452036639
17,18,8.517169866110848
18,19,8.517184859943201
19,20,8.51718979685224
20,21,8.517116069720714
21,22,8.517175048155332
22,23,8.512257555013726
23,24,8.51718855873384
24,25,8.517187900753035
25,26,8.51716177425659
26,27,8.515708262127957
27,28,8.51167352137652
28,29,8.517179121571218
29,30,8.51709534169838
30,31,8.512639153597043
31,32,8.516763991204572
32,33,8.517161960530974
33,34,-inf
34,35,8.517155989783692
35,36,8.517050597766179
36,37,-inf
37,38,8.44748040910468
38,39,-inf
39,40,8.493421938546824
40,41,-inf
41,42,-inf
42,43,8.508692105156586
43,44,8.504619630494535
44,45,-inf
45,46,-inf
46,47,-inf
47,48,-inf
48,49,8.490234603028405
49,50,-inf
50,51,-inf
51,52,-inf
52,53,-inf
53,54,8.499401726452053
54,55,-inf
55,56,-inf
56,57,8.508491784360103
57,58,-inf
