,0,1
0,1,8.430656286799216e-08
1,2,3.0111103329224515e-08
2,3,7.811276177945639e-08
3,4,1.0579031232485065e-07
4,5,1.1858412791646582e-06
5,6,3.1688908781236405e-08
6,7,4.640632401904876e-05
7,8,1.4891399476906809e-08
8,9,1.2251853742774256e-07
9,10,4.9094168018462926e-08
10,11,7.348996148256668e-06
11,12,5.4695658705153703e-08
12,13,1.0042757615336102e-07
13,14,1.206540168579061e-07
14,15,7.741529316910595e-08
15,16,4.8136231034574633e-08
16,17,6.679173719248225e-08
17,18,3.827040888354143e-08
18,19,5.3986640471639e-07
19,20,5.053561160909265e-07
20,21,1.8865736669304143e-07
21,22,1.9529524032242185e-06
22,23,4.500968113506324e-05
23,24,3.418974382660625e-08
24,25,3.990722969574466e-08
25,26,6.181029702472465e-08
26,27,5.8034986263212814e-08
27,28,0.00011071174230799218
28,29,2.630500420328137e-06
29,30,8.323669082008451e-08
30,31,3.7101304689593603e-08
31,32,1.7092079780997272e-07
32,33,1.521239458837505e-07
33,34,1.24312760499069e-07
34,35,2.0496097988088314e-07
35,36,1.0621200241658811e-07
36,37,1.7645118333304995e-08
37,38,2.6515820593793816e-08
38,39,3.6573032961054107e-08
39,40,0.001304980603656038
40,41,4.104576110713211e-08
41,42,2.1361583801644723e-07
42,43,2.716383646027512e-08
43,44,3.929395432462565e-08
44,45,1.7120130987952577e-08
45,46,3.433812655663741e-08
46,47,2.2637467566927188e-08
47,48,3.096747294265694e-08
48,49,3.739735353680487e-08
49,50,2.5091968008338037e-08
50,51,4.015889726559438e-08
51,52,2.6009894441460455e-08
52,53,2.950522401157554e-07
53,54,2.0615296199003245e-08
54,55,3.6363400982554647e-08
55,56,2.474979485869998e-08
56,57,3.90885540697961e-08
57,58,1.83337806444868e-08
