,0,1
0,1,8.517188818857203
1,2,8.517191554671511
2,3,8.517189774050253
3,4,8.517191771578256
4,5,8.51719000724215
5,6,8.517190306745519
6,7,8.316507806152291
7,8,-inf
8,9,8.517191484600776
9,10,8.517122479513894
10,11,8.517175650669168
11,12,8.517184729727585
12,13,8.517186349916527
13,14,8.517188624626314
14,15,-inf
15,16,8.517187792646055
16,17,8.517189053915033
17,18,8.517190729236997
18,19,8.517189911924147
19,20,8.5170571954086
20,21,8.517187772663728
21,22,8.517105339360784
22,23,8.514800349293424
23,24,8.517189759506518
24,25,8.5171853966349
25,26,8.517176792939265
26,27,8.516893728806501
27,28,-inf
28,29,8.517181617950719
29,30,8.517186682075355
30,31,8.516957012198137
31,32,8.517138285588636
32,33,8.474195272667076
33,34,8.514833903442552
34,35,8.517184179343925
35,36,8.516942011305176
36,37,-inf
37,38,-inf
38,39,-inf
39,40,-inf
40,41,8.484044111434802
41,42,8.49640705199128
42,43,8.502642328624487
43,44,8.513108692242906
44,45,-inf
45,46,-inf
46,47,-inf
47,48,-inf
48,49,-inf
49,50,-inf
50,51,-inf
51,52,8.49774522538451
52,53,-inf
53,54,8.44864869936445
54,55,-inf
55,56,-inf
56,57,-inf
57,58,8.502869416152123
