,0,1
0,1,8.51717857541464
1,2,8.517188107913011
2,3,8.517172768448646
3,4,8.516276212494244
4,5,8.517180462440386
5,6,8.51719048513546
6,7,8.51718887689219
7,8,8.51707269786392
8,9,8.517184242476038
9,10,8.517147769099537
10,11,8.517149731065633
11,12,8.517190378798599
12,13,8.517185647486624
13,14,8.5171891999336
14,15,8.516945735731959
15,16,8.51718984683405
16,17,8.51719025222613
17,18,8.517185214107453
18,19,8.517191338218382
19,20,8.517187294420605
20,21,8.51711706625516
21,22,8.517100275488794
22,23,8.510801225161309
23,24,8.51718416319284
24,25,8.517157686995043
25,26,8.517119833289577
26,27,8.517182230130583
27,28,8.517172386475526
28,29,8.517159324074438
29,30,8.51716984707544
30,31,8.516332523585454
31,32,8.516754311167864
32,33,8.517160931367663
33,34,8.514669954999837
34,35,8.517185215333633
35,36,8.5167609812186
36,37,8.489218424486484
37,38,-inf
38,39,-inf
39,40,8.507147921009533
40,41,8.505603677540163
41,42,8.495836900377855
42,43,8.498651619745381
43,44,8.482121130840106
44,45,-inf
45,46,-inf
46,47,-inf
47,48,-inf
48,49,8.508202964274808
49,50,8.49805975856387
50,51,8.479922663044924
51,52,8.485693293458011
52,53,8.468998073897184
53,54,8.487127781436195
54,55,-inf
55,56,-inf
56,57,-inf
57,58,8.493503964565992
