,0,1
0,1,8.517186158905172
1,2,8.517191100246833
2,3,8.517190557762959
3,4,8.517175159263653
4,5,8.517190677058593
5,6,8.517190775334871
6,7,8.514962650769045
7,8,8.516585932473765
8,9,8.517191469067734
9,10,8.517127878274923
10,11,8.516484903274513
11,12,8.517190430138694
12,13,8.517184096263986
13,14,8.517188376280801
14,15,-inf
15,16,8.517190983940498
16,17,8.517190888458547
17,18,8.517181402330774
18,19,8.517191345824953
19,20,8.517188752874276
20,21,8.51710081150405
21,22,8.517173239736145
22,23,8.510087818084962
23,24,8.517190234366982
24,25,8.517187975944989
25,26,8.517187145423554
26,27,8.515828688868554
27,28,8.51707226315864
28,29,8.51688904341174
29,30,8.517189652685055
30,31,8.516740130519148
31,32,8.51705030427685
32,33,8.517026451817323
33,34,8.512389462318268
34,35,8.517175621126405
35,36,8.516825525028263
36,37,-inf
37,38,-inf
38,39,-inf
39,40,8.50521584242108
40,41,-inf
41,42,-inf
42,43,8.468809322089786
43,44,8.511566437512837
44,45,-inf
45,46,8.438214849817967
46,47,-inf
47,48,-inf
48,49,-inf
49,50,-inf
50,51,-inf
51,52,-inf
52,53,-inf
53,54,-inf
54,55,-inf
55,56,8.4764843274117
56,57,-inf
57,58,8.484176214767281
