,0,1
0,1,-0.495591940807694
1,2,1.780315267350112
2,3,-0.19457545508805926
3,4,-0.3269618638620719
4,5,0.08547255281184374
5,6,-0.004497922591265682
6,7,2.1851100757602215
7,8,1.304255750766384
8,9,-0.8498310407130646
9,10,-1.1999655160476017
10,11,-0.5493053520105659
11,12,0.7284620914692155
12,13,0.04200959941225321
13,14,0.19081898419288193
14,15,0.045801588452423436
15,16,1.859710892210732
16,17,-0.14988944818733765
17,18,-0.438380019370637
18,19,0.10383497729203395
19,20,-0.24390752921866532
20,21,1.045902477575704
21,22,-0.11864044527916372
22,23,1.8537715324852182
23,24,2.1137328370994957
24,25,-0.33575572009489596
25,26,-0.24959176220952597
26,27,-0.45296081255870185
27,28,0.2442758523546243
28,29,1.0190978168853009
29,30,1.3959356140142136
30,31,0.10293990160422765
31,32,2.1155481696237954
32,33,-1.085756227464194
33,34,-0.00845560210165683
34,35,-0.5498124315435483
35,36,-0.5961668500806329
36,37,0.028400349386546547
37,38,-0.17645109826629116
38,39,0.0897960141473539
39,40,-0.05679522215126329
40,41,-0.1676545956684056
41,42,0.9038926397231699
42,43,-0.7037134319779192
43,44,0.06113605338674269
44,45,-0.4492993926781143
45,46,0.22623483075105943
46,47,-0.18707829301754425
47,48,-0.040623040792615826
48,49,-0.07781401855980602
49,50,0.16295948298975846
50,51,0.02073239977281283
51,52,-0.20162460086805326
52,53,0.17226914969067392
53,54,-0.9909662020692486
54,55,0.30823952240948543
55,56,-0.07505727908061763
56,57,-1.528786449795607
57,58,0.23651048410451253
