,0,1
0,1,8.517189661724975
1,2,8.517189921221116
2,3,8.517189106313051
3,4,8.517190255081442
4,5,8.51719105134354
5,6,8.51717917244531
6,7,8.517167075114166
7,8,8.51442886785589
8,9,8.517190134308887
9,10,8.517154718011515
10,11,8.51717233905581
11,12,8.517159820674856
12,13,8.517116284248479
13,14,8.517188022439393
14,15,-inf
15,16,8.517188283230503
16,17,8.517175632329202
17,18,8.517181756485687
18,19,8.517181376296858
19,20,8.517159284127
20,21,8.517183272162704
21,22,8.517156935431487
22,23,8.516924800906452
23,24,8.51719002450399
24,25,8.517159958127426
25,26,8.517059868031218
26,27,8.517108214495792
27,28,8.51719065384664
28,29,8.517098086678008
29,30,8.516217094594905
30,31,8.51717523993499
31,32,8.517153897809786
32,33,8.516678338429962
33,34,8.51437675988143
34,35,8.517156159252727
35,36,8.51628414657849
36,37,-inf
37,38,-inf
38,39,-inf
39,40,-inf
40,41,8.486772052768131
41,42,8.501688011653577
42,43,8.502531325143273
43,44,8.513245041005732
44,45,8.448443189976798
45,46,-inf
46,47,-inf
47,48,-inf
48,49,-inf
49,50,8.435907339389678
50,51,-inf
51,52,8.494203947661246
52,53,-inf
53,54,-inf
54,55,-inf
55,56,8.482350573220888
56,57,-inf
57,58,8.448082902336221
