,0,1,2
0,1,29.535688663886873,30.391739129391233
1,2,190.2853052871666,197.21391960922506
2,3,91.83442458284115,27.86184738459637
3,4,109.99216081601877,61.65100830803033
4,5,2081.56245556319,198.53343096709867
5,6,201.5694764743756,106.46089586550005
6,7,70.85679287234109,226.53742489498018
7,8,276.96007552802064,215.9416131468447
8,9,245.45680929321037,137.6456245171562
9,10,37.74294554312905,32.07094408565882
10,11,144.40439266725195,12.080254123259975
11,12,59.93876846342675,47.398286477209375
12,13,36.37030953640757,26.45780610473909
13,14,29.35393216135333,15.62800725996561
14,15,36.47654136805515,34.74243205887944
15,16,132.10944920024684,1441.964763420857
16,17,26.218973433398084,30.131411228910245
17,18,188.70435353796765,176.51263063001986
18,19,57.92584994690722,111.8433833079015
19,20,42.91587907507402,21.753145955800484
20,21,200.45271535332137,199.79319186874864
21,22,47.63325180887454,35.37012541944517
22,23,39.363818596581766,25.14126753633025
23,24,34.46654459949841,26.27814331962079
24,25,49.86521543606458,33.922651559082475
25,26,444.9189547768882,210.9794275292729
26,27,48.639894456588046,37.50838001605203
27,28,41.172782122008,24.20726996569252
28,29,85.96264231529759,84.62657468465294
29,30,357.51875968879136,199.18535655967855
30,31,42.65678841841607,29.038038713172288
31,32,543.293560769644,663.5766601312675
32,33,86.84452026554241,39.06092735098853
33,34,51.06881922147008,22.782289545334418
34,35,80.8882597730084,35.81639224556784
35,36,78.65065767907228,61.784933833261384
36,37,126.99856504175234,43.5265436257004
37,38,193.86016903775806,205.29777154172913
38,39,90.3967431966194,73.99448770365477
39,40,38.049350589110986,32.7819369641348
40,41,49.60709308365616,51.49672136423803
41,42,58.52747546764156,60.95969915144694
42,43,54.906557925534756,49.66189115409428
43,44,175.17642438700747,73.87369342766857
44,45,109.39711454754494,71.65783542747619
45,46,50.94476368939619,31.55553885644049
46,47,187.5440350984966,202.40724971413968
47,48,177.47482545708831,190.93385427645032
48,49,33.53183278632731,21.34383130123045
49,50,172.63476476266885,48.55575445117273
50,51,97.05059718683987,84.1586931516966
51,52,44.61057532266939,42.27918414260978
52,53,62.09449273000996,57.53905585528797
53,54,34.6711506675253,25.364284708532786
54,55,73.42112891506213,61.52789892487127
55,56,314.644803155822,294.62623383299115
56,57,277.47618548897765,55.502832900044965
57,58,62.87590779798543,55.961685350538964
