,0,1
0,1,-0.5265577587706428
1,2,0.022580652309470883
2,3,0.8780537482335485
3,4,-0.4229783601845716
4,5,1.9423862466983275
5,6,-0.11147174380720032
6,7,0.16094949247118226
7,8,-0.0062142564550189015
8,9,-0.12422720252981725
9,10,-0.6585229989108408
10,11,-0.5389183696754164
11,12,-0.12412512779435661
12,13,-0.006413509156387549
13,14,2.829866247888733
14,15,-0.34748531819071254
15,16,-0.9273227389319908
16,17,-0.4511824097812747
17,18,-0.1887606774828139
18,19,-0.22508103260017145
19,20,-0.3516031267063285
20,21,-0.40057690211991726
21,22,-0.2465499206121903
22,23,-0.3756890195422426
23,24,0.4706496137119811
24,25,0.15108601319066567
25,26,0.31733500149486715
26,27,-0.49716951017137395
27,28,-0.698551317064784
28,29,-0.07792858132911687
29,30,0.941349687880193
30,31,0.07429312973819713
31,32,1.0967659536436325
32,33,-0.9879445706020438
33,34,0.5334290909113928
34,35,-0.382230261882345
35,36,-1.0168074208318487
36,37,-0.33685509758443866
37,38,-1.0128397835470133
38,39,6.456642165565643
39,40,0.27785311262723367
40,41,-0.24675547959909575
41,42,-1.6071868598162027
42,43,0.2521721989825612
43,44,-0.02175919816280292
44,45,-0.5655295759697627
45,46,0.44705926719263367
46,47,-0.500923075184275
47,48,-0.2740708163477034
48,49,-0.12830472914194105
49,50,0.1486228491440887
50,51,0.4498974486286204
51,52,0.12011048232628341
52,53,0.8801288461795014
53,54,0.23620966701687615
54,55,-1.1589538227549474
55,56,-0.32998904265672324
56,57,-4.544873961047582
57,58,0.4307575643063707
