,0,1
0,1,1.285116887814344
1,2,0.39705373793335763
2,3,-0.221333581365897
3,4,0.018872120080075782
4,5,0.12498518814309736
5,6,-0.5990533063856283
6,7,-0.48332971944054764
7,8,0.02405195486594156
8,9,-0.15323578717542607
9,10,-0.5393243042780831
10,11,-0.8748301554319728
11,12,-2.101770710437069
12,13,-0.8276038090733905
13,14,0.19520526895253337
14,15,0.05514489472857978
15,16,1.2437896028053685
16,17,-0.09733482792814652
17,18,-0.5979714998679548
18,19,-1.5952771002712793
19,20,0.91492397253825
20,21,0.09196522368150103
21,22,0.20017364061931708
22,23,1.6585570982057343
23,24,-0.1289209452943155
24,25,-0.5533360263162317
25,26,0.4599716326797373
26,27,0.17178349276399957
27,28,-0.40270021727918826
28,29,5.863280089311209
29,30,-0.09845769809612522
30,31,-0.3247352467545582
31,32,0.5005161043713184
32,33,1.8012119281022205
33,34,-0.02876138311013807
34,35,-0.09750026184308198
35,36,-0.12793488630831923
36,37,0.4245601588823246
37,38,0.1585370098584923
38,39,-1.8214900367421203
39,40,0.18008193624355467
40,41,0.16428547847153002
41,42,-0.41073998507323933
42,43,-0.4741246175080683
43,44,0.4161574142944409
44,45,-0.4703226857038085
45,46,1.026828681431573
46,47,-0.13740879347768079
47,48,-0.3123761469322647
48,49,-0.06750449092947369
49,50,1.214821360572276
50,51,-0.13373400399772434
51,52,-0.5646875464810606
52,53,0.06658385883541998
53,54,0.047871025173651875
54,55,0.177964011061408
55,56,-0.29173879138972214
56,57,0.12336938809063232
57,58,0.28834675236530793
