,0,1
0,1,8.517165423854415
1,2,8.517191195159826
2,3,8.517188579993876
3,4,8.517189862830882
4,5,8.517133581185117
5,6,8.517191016028885
6,7,8.517046527180625
7,8,8.516575662747666
8,9,8.517176692988961
9,10,8.517128820594193
10,11,8.517179344298562
11,12,8.517189584902077
12,13,8.516572149642649
13,14,8.516546927486555
14,15,8.509757089581106
15,16,8.516991793673771
16,17,8.517190943396983
17,18,8.517191030753935
18,19,8.517187605055593
19,20,8.517189357372558
20,21,8.517155507561382
21,22,8.516569979338374
22,23,8.516648283861251
23,24,8.517190589468203
24,25,8.517181898994028
25,26,8.51711475274014
26,27,8.516366862870843
27,28,8.517157042713304
28,29,8.516886542720945
29,30,8.516760497417568
30,31,8.51716886011407
31,32,8.517117341767754
32,33,8.517048106394281
33,34,8.498000584411596
34,35,8.517161464782887
35,36,8.479008813154786
36,37,-inf
37,38,-inf
38,39,-inf
39,40,8.504576658430363
40,41,8.503429728650346
41,42,-inf
42,43,8.497812986451903
43,44,8.511613771188129
44,45,-inf
45,46,8.495403384134992
46,47,-inf
47,48,8.457616186123463
48,49,-inf
49,50,-inf
50,51,-inf
51,52,8.465612577973737
52,53,-inf
53,54,8.500013453842577
54,55,-inf
55,56,-inf
56,57,8.454333632218509
57,58,8.489002095883063
