,0,1,2
0,1,32.46945848433162,26.52782237409257
1,2,184.43606812644046,162.8913160804786
2,3,49.28426653343771,23.882344239340625
3,4,140.28714656600846,68.96893433817371
4,5,189.58512209168344,203.78558126842879
5,6,226.6789991675331,44.306119871463764
6,7,49.02745502423969,20.274054887646468
7,8,92.2776094792764,27.794719959147514
8,9,226.879806074366,251.3740408403549
9,10,30.444429237627997,23.847948290810248
10,11,2.5581121717925908,434.87461662052783
11,12,70.52297032874709,84.40236123772111
12,13,23.414776280198545,20.87422122737495
13,14,23.366065151914796,15.73415636866
14,15,51.845553728757125,51.621151882914546
15,16,201.8635431942132,230.9788452022474
16,17,82.54276295381312,32.84453047675774
17,18,188.20091249423805,182.36047033071753
18,19,72.99393888448299,50.920767951979535
19,20,38.17001794956704,39.27816683914745
20,21,181.1613273188572,168.33975402384942
21,22,45.07070121469649,48.866332288934366
22,23,212.5878525869432,191.59555438300268
23,24,112.67544687780885,41.10398245592967
24,25,101.60098015817044,27.38184037252125
25,26,203.45908189767425,49.82445633697735
26,27,33.56655021968736,39.1062501244852
27,28,105.61890558867313,38.94386521239462
28,29,92.05929723634803,81.26052927798541
29,30,382.14878172681824,178.67162533035048
30,31,42.62254113328097,30.658498358443527
31,32,400.9591140769687,379.68201433225744
32,33,162.24870576532354,41.59215241914203
33,34,49.01463184208757,28.036186933635925
34,35,72.74695065165223,31.037205730137558
35,36,45.70146324194367,41.778345206639386
36,37,50.97960660749623,60.978602804590395
37,38,191.37516249297042,195.84098978866027
38,39,128.30363383840827,56.50488842090512
39,40,85.22858226074875,36.423435679060624
40,41,45.066929206549105,41.162075900647174
41,42,57.328263856756,42.416938794503984
42,43,31.305694555909582,33.28955884194256
43,44,192.31880247779304,182.53673810905482
44,45,45.688447946867825,41.20242273992683
45,46,73.20617558747448,38.861489737468695
46,47,224.29003862983177,202.00938579844595
47,48,160.45131753515818,174.4395892798514
48,49,40.03570929040858,26.000850326231156
49,50,58.33519727071669,26.01692853528222
50,51,132.44432470847923,32.214342599722414
51,52,66.94590229394396,42.71278910281061
52,53,36.758801762873794,41.10998039168686
53,54,101.93981067276907,11.610654975930501
54,55,62.64539253192889,39.3465862071139
55,56,170.9636176894166,165.0544492035301
56,57,75.50723847391033,53.567643563767014
57,58,61.89023175307135,44.044412611114076
