,0,1
0,1,87.14467298607957
1,2,298.5445451763362
2,3,78.94520142216503
3,4,77.35665274646992
4,5,25.704818710079106
5,6,422.7181710950134
6,7,406.7660386137116
7,8,255.8880163725471
8,9,242.61849742778816
9,10,22.907185126828278
10,11,176.17095773482743
11,12,149.71973817770322
12,13,16.76987094251388
13,14,17.126837753320704
14,15,28.906499516297615
15,16,1570.1197452719182
16,17,16.837249114581603
17,18,28.102559423544438
18,19,61.71825384068199
19,20,62.67254969161926
20,21,286.67006568963563
21,22,140.03378404569844
22,23,319.07221459255896
23,24,18.499826749015508
24,25,22.04924558276838
25,26,117.6559603250086
26,27,41.75723490207017
27,28,80.65310936741938
28,29,159.16957795211542
29,30,424.9479317291132
30,31,27.706402452178903
31,32,534.937447490146
32,33,376.0882048640157
33,34,30.708042447667385
34,35,71.89993045893716
35,36,43.65348919209171
36,37,74.68074909716884
37,38,284.1467902994859
38,39,95.37028315513648
39,40,29.059442863072842
40,41,84.79789230684061
41,42,272.80215428880945
42,43,19.495276080981366
43,44,205.352932589425
44,45,30.846779564872076
45,46,123.55019836144139
46,47,283.19410874134803
47,48,66.94047936620844
48,49,26.23304861250733
49,50,31.39868138923124
50,51,40.49845676072114
51,52,25.92196512346371
52,53,37.907782842049734
53,54,393.6853372134173
54,55,39.7678980370564
55,56,409.7873533919757
56,57,63.82330133347419
57,58,87.26418357980012
