,0,1
0,1,8.51717463958849
1,2,8.517190580642794
2,3,8.517188271290987
3,4,8.51716371692758
4,5,8.517190943565222
5,6,8.517191663681121
6,7,8.49268601663364
7,8,8.516564839026938
8,9,8.517191624197416
9,10,8.517146679331443
10,11,8.51639308114181
11,12,8.517184586935944
12,13,8.517184299346393
13,14,8.517189689059407
14,15,-inf
15,16,8.51703130365948
16,17,8.517189603928998
17,18,8.517187158993938
18,19,8.517187504811236
19,20,8.517189842942992
20,21,8.517011495776245
21,22,8.517187186108787
22,23,-inf
23,24,8.517185259294127
24,25,8.51717009150802
25,26,8.517108738192064
26,27,8.517184620079712
27,28,8.517136907343545
28,29,-inf
29,30,8.517187067891122
30,31,8.517184486588475
31,32,8.516794861151432
32,33,8.516801449451401
33,34,8.493214697113292
34,35,8.517183554824289
35,36,8.51699362841902
36,37,8.495790931165075
37,38,-inf
38,39,-inf
39,40,8.50719320331442
40,41,8.509276123927053
41,42,8.497778087644477
42,43,8.49736876240426
43,44,8.469882706451797
44,45,-inf
45,46,8.430389142818044
46,47,-inf
47,48,8.49850012892611
48,49,-inf
49,50,8.481190347193868
50,51,-inf
51,52,8.464410504169878
52,53,8.491244925625367
53,54,8.502538596038017
54,55,-inf
55,56,8.494387127425052
56,57,-inf
57,58,8.49993473761338
