,0,1,2
0,1,29.564603658322298,30.813957876261206
1,2,368.21506396850924,284.3391687520345
2,3,35.85325843421874,32.73397043612065
3,4,65.06955984980704,63.821924878822756
4,5,39.731561949228386,41.931220739769465
5,6,202.50485003010243,72.42218564067902
6,7,179.29833209456214,40.549137575780016
7,8,276.39806238266016,370.2182963557065
8,9,360.5529213456869,313.74056086977936
9,10,20.714889974766137,22.385308593278907
10,11,149.7050104837324,38.04477312200405
11,12,40.462695532177904,73.93717523920522
12,13,16.28987415543779,15.536408851468861
13,14,20.9968669342031,18.9431554196998
14,15,31.727942537491106,33.25487622068123
15,16,1687.9793034964196,4.0716598666000685
16,17,13.124172447778351,14.44145268162298
17,18,27.543079205513898,32.9149100613662
18,19,70.14155854622933,76.13380034883032
19,20,27.619140127970145,73.23788114113182
20,21,306.2301974390008,307.1586195802058
21,22,53.90186013780776,51.22672563569566
22,23,111.45831084391946,131.72025280874615
23,24,29.785001955068168,35.666187391939204
24,25,21.89487872279073,24.194581578894432
25,26,96.12782188073795,94.51247083246287
26,27,24.723154632853795,27.83522947633089
27,28,24.319745064453286,21.39617480523788
28,29,80.04532298231598,134.30083501495545
29,30,307.6489735219198,379.40847311793686
30,31,73.29479232713932,39.603673824433976
31,32,839.1286664862064,288.7644848502727
32,33,128.0750770138854,154.44747092974927
33,34,25.223377053836387,26.93402792872088
34,35,67.77694508986286,27.225276606023854
35,36,41.43317913621079,52.46988554293681
36,37,66.89068422705539,57.921247981564896
37,38,247.18270141494102,229.07142421372498
38,39,44.41047010641144,40.61428320184908
39,40,49.79247254937884,23.847576324476336
40,41,66.38224717291534,70.51462614238268
41,42,39.15298050408093,122.39582971014487
42,43,498.505279700114,27.87397232784257
43,44,279.2931468376974,283.7618265263113
44,45,27.46738325463754,29.595859399872495
45,46,54.52457773761103,71.70092204583023
46,47,572.5750333634613,299.1840516708629
47,48,61.25929719264916,70.82224719446863
48,49,25.79443624459489,23.413450304737527
49,50,28.268492926006726,27.545200947498916
50,51,57.92368985271783,259.67814327593703
51,52,374.3604546423139,328.4619114489948
52,53,36.467519795017594,44.075928804734225
53,54,18.89822365046136,17.47098434884672
54,55,35.27865265756805,34.37043105071923
55,56,254.51476163257973,335.2095826281138
56,57,49.33800569510435,57.95285440194757
57,58,108.50345616615168,85.00708869385616
