,0,1,2
0,1,36.84302445109827,33.020862473451025
1,2,238.88752222722323,244.005780166612
2,3,89.23101816730885,31.71750305430741
3,4,94.46798399457883,65.6865836585164
4,5,35.384751591063775,45.08544858841492
5,6,204.0688650796962,54.83134313945073
6,7,1528.565371300692,162.30607157332474
7,8,2381.0769097196335,399.83056538071
8,9,178.45708049126208,310.21370322193485
9,10,25.975069304086805,22.96758158626129
10,11,42.01284761926243,35.01459323097207
11,12,62.13107330692325,48.92312028185863
12,13,20.450903075896633,18.203845747533677
13,14,1048.8456478350167,42.18982675339496
14,15,22.84316367279888,23.502659423988597
15,16,9.829177138208758,3.6561388085008026
16,17,17.38533865071371,19.52461334612774
17,18,20.92550890843334,21.06221786224318
18,19,51.93336718205042,46.989803858567726
19,20,31.70859162133657,90.26214776499026
20,21,274.66834689749305,267.75769789608046
21,22,56.349612653095015,47.81960148008645
22,23,272.7141767899539,265.69341443888004
23,24,28.253885596180417,24.393341052822144
24,25,33.96097504617552,37.84528116056808
25,26,240.44117946872936,102.21105615343185
26,27,30.711060397993926,25.22564832335005
27,28,24.55773509387982,30.703725344003455
28,29,158.5351790142321,181.7888541687856
29,30,284.47978162577067,504.59809089346874
30,31,63.729218835109954,38.596283200887065
31,32,817.3456042181263,699.3751005361858
32,33,60.71694059321501,55.205746246243706
33,34,34.48958176029393,36.122978354745214
34,35,64.3501877749138,30.21556539528696
35,36,28.019729890880367,32.131804029476456
36,37,431.2027667895424,463.96070011370574
37,38,282.8666327350994,308.05467643499486
38,39,72.63476800960765,60.17531206249106
39,40,43.9211676247028,70.7609691432951
40,41,87.0367870434713,177.89294994277952
41,42,35.92941798753602,33.55622756156099
42,43,22.374986033515196,26.186558556950622
43,44,354.81432285591814,340.58880903826724
44,45,30.835141805239907,32.798222577684285
45,46,101.3422250364697,69.53299026141389
46,47,294.8165828413459,301.3490710559145
47,48,75.07110914707087,62.608945047812455
48,49,32.02718752467567,32.40965851273784
49,50,37.85718778074603,37.42765379091619
50,51,104.04621754112632,114.4655481012853
51,52,31.728355214069385,27.23540787027918
52,53,41.426809623184305,51.528785026182305
53,54,25.965842947996123,35.956357561950114
54,55,46.175029326827,56.54552348696662
55,56,338.88296474314467,380.4940129325966
56,57,64.23967071924986,69.75687261192078
57,58,133.42169988423922,108.34963247350153
