,0,1
0,1,8.51718714525176
1,2,8.517191024306197
2,3,8.51719071476164
3,4,8.517189138583593
4,5,8.517076310603493
5,6,8.517190635968912
6,7,8.516246590970333
7,8,8.51712974132625
8,9,8.517190832138304
9,10,8.517053860812982
10,11,8.517190685036894
11,12,8.517188892990559
12,13,8.517175882248496
13,14,8.517162294305141
14,15,8.452853196574837
15,16,8.517190237892304
16,17,8.517191196669778
17,18,8.517189130611815
18,19,8.517188141026017
19,20,8.51662101382313
20,21,8.517183289846608
21,22,8.517159555460617
22,23,8.516157074298894
23,24,8.517189418049039
24,25,8.517180027353875
25,26,8.51716609807801
26,27,8.517187895261053
27,28,8.300129627355757
28,29,8.517169936919526
29,30,8.517171297634622
30,31,8.516965535258837
31,32,8.516989077353614
32,33,8.517166308849298
33,34,8.511151965559364
34,35,8.517182996101603
35,36,8.51663857422877
36,37,-inf
37,38,8.475110780281966
38,39,-inf
39,40,-inf
40,41,8.499953665388215
41,42,-inf
42,43,8.50350728762734
43,44,8.473159949156628
44,45,-inf
45,46,-inf
46,47,-inf
47,48,8.493241585152436
48,49,-inf
49,50,8.508593695964844
50,51,8.467918952920506
51,52,-inf
52,53,-inf
53,54,8.497371247589843
54,55,8.517191556009113
55,56,-inf
56,57,8.502703763757655
57,58,-inf
