,0,1,2
0,1,37.05836185125553,36.132808196043484
1,2,186.75117942041464,167.88458575090192
2,3,131.95712378451768,32.08462085833173
3,4,124.33757413296208,80.86665204850412
4,5,72.32815015857453,88.16028032636483
5,6,68.39190278853792,59.43713683800432
6,7,41.96294291501227,162.9725780681701
7,8,171.04021555672406,185.05135146762424
8,9,170.86306371607373,267.7040048458863
9,10,19.018859522691145,30.398048407316743
10,11,248.74376120566066,121.28007830364074
11,12,35.648728908175414,43.09094133750286
12,13,76.8218104923817,26.741835126829912
13,14,121.28374406878469,26.277313462323402
14,15,32.35771641389132,24.396634722375076
15,16,187.83339760812447,197.2100736390251
16,17,28.973614027433154,19.234120814551723
17,18,208.57941913715084,194.50710695501013
18,19,75.42544067785931,65.58501165053039
19,20,89.97532156001365,31.46973145555451
20,21,183.05271114031981,349.8585776706753
21,22,140.031109965317,135.59703751422097
22,23,182.76468065258442,175.85376387056218
23,24,38.385294219595735,28.53417738921659
24,25,38.85981098071297,32.761821035509065
25,26,214.0385686395053,240.4662058071065
26,27,50.20419645334299,53.61211095973037
27,28,50.58252437504378,46.983059870171076
28,29,210.8119455706656,180.03886196499494
29,30,435.13851465800576,437.21357591394064
30,31,93.1050806134447,25.39763376763719
31,32,495.3484266955808,484.89922621291277
32,33,74.65353333314928,67.972200121988
33,34,43.915414746152656,33.32499851727868
34,35,135.42961438004548,48.67443848200471
35,36,92.0430731907859,67.54381473209175
36,37,94.87271110878677,78.93950433166879
37,38,192.91486825047895,200.88269000324877
38,39,96.4331050521552,475.24600468891555
39,40,98.44634691387806,38.13564544675869
40,41,101.57174654601906,40.250562355992756
41,42,50.07084835582941,47.13755930911471
42,43,52.836171825694684,48.54649446807501
43,44,221.16980745231044,200.92313988534977
44,45,34.46229378194241,38.89321971349942
45,46,71.93071715321236,50.81004434224208
46,47,170.13101689074045,155.61333351868808
47,48,214.3721299680338,191.76725707105925
48,49,75.04295125824397,64.20554829944552
49,50,50.05368752265296,26.020171994999394
50,51,65.21050838288441,65.0801360031183
51,52,293.3502574987133,364.39128168910077
52,53,76.94799351532697,62.25246177998905
53,54,34.315578699178346,33.04445817707133
54,55,62.479990708746044,27.35341095565763
55,56,362.3394759262558,220.76875690764913
56,57,72.330890234929,90.50820538795485
57,58,81.50047669169096,83.44472555064353
