,0,1
0,1,-0.9943890227638361
1,2,-0.5740638606876254
2,3,0.6920161681910026
3,4,-0.7377433021127482
4,5,-0.34742578430018956
5,6,-0.10968740546499278
6,7,0.15139193017517316
7,8,9.573436789734986
8,9,-0.6062856828756455
9,10,0.5444628810499239
10,11,0.971178993113428
11,12,-0.500523659141205
12,13,-0.11128983687291782
13,14,-0.9665549987308473
14,15,-0.9912886150995179
15,16,2.1613085179890206
16,17,-0.20527111645901552
17,18,-0.1302385463690281
18,19,-0.4165204404711531
19,20,-0.923244344469818
20,21,0.06476351955547477
21,22,-0.7746887658072623
22,23,0.859908052690094
23,24,-0.07030552172826177
24,25,2.849198105678065
25,26,1.9228397656369536
26,27,0.2861319570615928
27,28,57.17585997168473
28,29,-0.39350153661710685
29,30,0.29422286181691204
30,31,-0.37033778634832615
31,32,-1.611139593789884
32,33,-1.346645145372938
33,34,-0.41962326197494226
34,35,-1.1132935471880627
35,36,-1.1249521152320265
36,37,0.8506215879048962
37,38,2.2394745753620704
38,39,-0.32092553700457227
39,40,14.693263400761776
40,41,6.439650481308579
41,42,-0.3687673416878403
42,43,26.764046625489563
43,44,0.0014594533632847906
44,45,0.03078307981901851
45,46,-0.03683150578202543
46,47,-0.5573448517625064
47,48,-0.12882048038268312
48,49,-0.5164585722645505
49,50,2.5428945933107476
50,51,0.17096625877843374
51,52,0.11145611649664877
52,53,3.5479570174769526
53,54,-0.30294149355025635
54,55,-0.28739237771537995
55,56,20.9471374977011
56,57,-0.4229557157784112
57,58,-0.5525845863053203
