,0,1,2,3
0,1.0,736572.3869947637,82978.32424326724,32019.01567199269
0,2.0,30.362333809557786,14.688646313261,8.807693924128785
0,3.0,279403.7755822834,27843.026821063984,5525.450902952017
0,4.0,4884883.246475953,1791762.177793725,764331.674484334
0,5.0,351639.33062039287,1135709.223605914,136373.02695350768
0,6.0,1240285.29125147,487064.323238324,19332.851226384533
0,7.0,3327479.452114629,21238.777104832923,28.076212246356732
0,8.0,5612884.549500269,5038442.254264449,2359995.4483419033
0,9.0,18.131787506824857,14.545076950854302,3.745942177369457
0,10.0,612459.5922010681,231896.86398010128,77549.21943019869
0,11.0,253378.17106261136,52813.18915665681,294.12954790024685
0,12.0,2884801.3084287574,10987513.543979447,2231127.8639711393
0,13.0,1029358.7964782567,5657215.752845693,1993791.1191038159
0,14.0,1491696.8298529205,7608728.444850066,2986639.6153512346
0,15.0,2223130.3483416494,18463043.839209564,8540144.428259157
0,16.0,12628594.732328929,31177210.43441146,8980718.212088337
0,17.0,7966191.21105359,11106409.463504367,4712521.412888488
0,18.0,1997514.9953026213,861056.669044727,172123.5080582038
0,19.0,1065018.4944038137,2653011.1043239054,718507.8156046916
0,20.0,132472.88331141023,23506.222908440002,24634.610126692973
0,21.0,27.0341100013029,28.419443584166252,4.241967029127567
0,22.0,6449683.392133873,32694.36058739905,22393.977234176567
0,23.0,14891895.084001396,11868554.598349042,822107.2576033929
0,24.0,46634.09256338597,101480.48722776337,51433.28293092083
0,25.0,249198.53359969717,65264.36518071142,25422.850676824375
0,26.0,9571610.210966034,164458.50446281984,164183.9754575609
0,27.0,910258.9118622919,395924.42503775854,45426.10841443612
0,28.0,1374298.6751601917,2165360.962687111,685732.7118301195
0,29.0,992169.3010217436,2125756.462204231,103709.94323212671
0,30.0,845107.7289030632,357434.01039174467,109441.33578298028
0,31.0,62995.678964851395,5624.110523526735,749.5628452272929
0,32.0,6297863.917079633,4076419.98889379,384569.30511771824
0,33.0,5205821.299532397,284050.50649360707,113841.82656273102
0,34.0,5764035.855427716,703631.3891319055,358105.4993424312
0,35.0,86478.56656860429,63565.86018182221,28623.349397599457
0,36.0,2684364.95292068,982454.9286865182,119687.18922939488
0,37.0,6897732.511149527,2588784.074361309,
0,38.0,17.13520248251971,23.635235811185204,
0,39.0,99998.04284022679,58832.520503500695,6273.747715861631
0,40.0,96906.87233749442,136082.00920103682,
0,41.0,35181.558753757134,27355.55640047772,
0,42.0,229653.50290338945,671149.8926983979,
0,43.0,29756.240381914016,20448.770312511217,
0,44.0,23.03904588703213,13.121891213060652,3.463870056337672
0,45.0,7552.137389892443,14014.001310391626,
0,46.0,97538.95882438091,97854.41196651012,
0,47.0,23.687211489067316,7.559796795797164,
0,48.0,19945.465841386937,15676.200087037647,4025.7565070964747
0,49.0,94004.44410763771,1017309.7065097161,286729.8749671062
0,50.0,32411.705004955566,19236.55584129012,3968.1314478703666
0,51.0,105572.2141274235,15126403.514090389,
0,52.0,705185.9237011648,1908695.9118083967,
0,53.0,497058.8434862346,44010.917398261154,
0,54.0,15588310.62909867,7277.106624409818,
0,55.0,1087143.2677135572,57404.44058973526,
0,56.0,5603666.559511004,52661.09745640552,
0,57.0,15157.684625298738,7772.345273793275,
0,58.0,5043408.88877649,8812.15609168841,
