,0,1
0,1,8.517183862751542
1,2,8.517189652900885
2,3,8.517183835576917
3,4,8.516191032205228
4,5,8.517183669569489
5,6,8.517191358226599
6,7,8.517191094879621
7,8,8.516910084051156
8,9,8.51719136655674
9,10,8.517108440563222
10,11,8.517182446951068
11,12,8.517190326911674
12,13,8.517035235039263
13,14,8.517160757777063
14,15,8.515006388733527
15,16,8.516046950841677
16,17,8.517189130099517
17,18,8.517187094511508
18,19,8.517191940638059
19,20,8.517184646309758
20,21,8.514945232131922
21,22,8.517148735391748
22,23,8.516454929614696
23,24,8.517188570433024
24,25,8.517185702709176
25,26,8.517160936792838
26,27,8.517138026613182
27,28,8.51719189432421
28,29,8.517181421700627
29,30,8.517155680399483
30,31,8.517113251063428
31,32,8.513703383625632
32,33,8.516788956645748
33,34,-inf
34,35,8.517190657213824
35,36,8.516804185075097
36,37,8.464653398235907
37,38,8.43780816433432
38,39,-inf
39,40,8.501320132670973
40,41,8.503130708258333
41,42,-inf
42,43,8.508430884795036
43,44,8.500980445046107
44,45,-inf
45,46,-inf
46,47,8.510811188443213
47,48,-inf
48,49,-inf
49,50,-inf
50,51,-inf
51,52,8.478787734230163
52,53,8.479592960692118
53,54,8.479880406693765
54,55,-inf
55,56,-inf
56,57,-inf
57,58,8.507313541381578
