,0,1
0,1,8.5171069769568
1,2,8.517190923852546
2,3,8.517190675347466
3,4,8.517184621498284
4,5,8.517191520062745
5,6,8.517190417284604
6,7,8.517189644635206
7,8,8.516673766977775
8,9,8.517189043442876
9,10,8.517094469579833
10,11,8.517181641077382
11,12,8.517124471254236
12,13,8.517179614385789
13,14,8.517181674281202
14,15,8.515814326783481
15,16,8.51710714201475
16,17,8.517189590499576
17,18,8.517190939590689
18,19,8.517189190179664
19,20,8.517026711245704
20,21,8.51715107143701
21,22,8.51718947046621
22,23,8.507950568585477
23,24,8.517188543522595
24,25,8.517176188543317
25,26,8.517158572588496
26,27,8.517190622858692
27,28,8.517189070668923
28,29,8.51717499026958
29,30,8.517177289025133
30,31,8.517171127038353
31,32,8.515057003435368
32,33,8.516923204948696
33,34,8.509611793505146
34,35,8.517188731508831
35,36,8.516990014429778
36,37,8.478325449180737
37,38,8.493045224893448
38,39,-inf
39,40,-inf
40,41,8.510548761480313
41,42,-inf
42,43,-inf
43,44,8.476182205993883
44,45,-inf
45,46,-inf
46,47,8.477493447548671
47,48,8.504125041264594
48,49,-inf
49,50,8.494270514697966
50,51,-inf
51,52,8.491558968756213
52,53,-inf
53,54,-inf
54,55,8.517190739569779
55,56,8.487716138377513
56,57,8.455227775244492
57,58,-inf
