,0,1
0,1,-0.2195929175746918
1,2,0.5080602142113846
2,3,-0.0973556119143303
3,4,0.00785638492046755
4,5,0.04097238642105627
5,6,0.11203280132809955
6,7,-0.42601083897932546
7,8,-0.21401447389280023
8,9,-0.3565312106682968
9,10,0.15750778399950263
10,11,-0.4930197266609672
11,12,-0.7637369909611594
12,13,-0.20417236534187813
13,14,-0.41701422314838027
14,15,-0.021491634696208878
15,16,1.1747397217830018
16,17,0.013266979808093122
17,18,-0.21748595972654272
18,19,-1.4889951691618013
19,20,-0.12100931344971738
20,21,0.19108507483334655
21,22,-4.523072029912919
22,23,-0.10350763012909926
23,24,0.1748878083816907
24,25,1.2508602841832301
25,26,0.060924441218868565
26,27,0.34577190598985275
27,28,-0.38292832898938306
28,29,0.39320260047001754
29,30,0.4378876370507999
30,31,-0.20277559980257706
31,32,-0.12814999800483148
32,33,-1.079168085488941
33,34,-0.39311556215063637
34,35,0.26412190260528906
35,36,-0.2661144562062005
36,37,-0.07143002546918914
37,38,0.05333121342645879
38,39,0.45584877258595324
39,40,-0.1463122511564126
40,41,-0.21729527400598184
41,42,-0.20873741225185927
42,43,-0.19155920883655633
43,44,-0.2189529362121834
44,45,0.7210118321396525
45,46,0.05185290799405448
46,47,-0.27592552451881824
47,48,-0.7085799730375639
48,49,-0.16028170357655866
49,50,-0.22903396023309436
50,51,0.02032996714163965
51,52,-0.035562208235523106
52,53,-0.6637587240524933
53,54,-0.33004524632462073
54,55,0.11392605545975995
55,56,-0.6260630178668298
56,57,0.17669006276096802
57,58,-0.31046274346115005
