,0,1
0,1,8.5171883936064
1,2,8.517188816294414
2,3,8.517191094105005
3,4,8.51718141730031
4,5,8.517191813857535
5,6,8.517191169160181
6,7,8.51718962175324
7,8,8.516731177682388
8,9,8.517191077624332
9,10,8.517174112068826
10,11,8.51718393451235
11,12,8.51626714389092
12,13,8.517181518661888
13,14,8.517188910932013
14,15,8.516871390742855
15,16,8.517187210479312
16,17,8.51718987582408
17,18,8.51719037240551
18,19,8.51718939120974
19,20,8.517190492173572
20,21,8.517184906512764
21,22,8.517175833353367
22,23,8.47525179840163
23,24,8.517189125108587
24,25,8.517185331842352
25,26,8.517186920031104
26,27,8.517166476416346
27,28,8.51718937616229
28,29,8.517114477042313
29,30,8.5171846693217
30,31,8.517157125850726
31,32,8.514635388680247
32,33,8.517065333530002
33,34,8.462979504060241
34,35,8.517127798773526
35,36,8.51611806111922
36,37,8.491796816032418
37,38,-inf
38,39,8.455031366601654
39,40,8.460720280431877
40,41,8.508733404617168
41,42,-inf
42,43,8.510251392463324
43,44,8.51227332117109
44,45,-inf
45,46,-inf
46,47,-inf
47,48,-inf
48,49,-inf
49,50,-inf
50,51,-inf
51,52,-inf
52,53,8.480688656350903
53,54,8.458212921905494
54,55,-inf
55,56,8.492763002675005
56,57,-inf
57,58,-inf
