,0,1,2
0,1.0,460526.9289219453,1124161.6703533572
0,2.0,533672.0952765914,5.904917546489055
0,3.0,26575.780853883407,14421.213962110905
0,4.0,28036544.378703848,8240007.557709243
0,5.0,592936.973669302,478658.7849791825
0,6.0,157794.34963318627,5065.155441512471
0,7.0,8504294.70885653,4094307.6336629707
0,8.0,568724.5277264428,929862.023326437
0,9.0,138817.72155230754,52080.86608936339
0,10.0,109907.82516534222,49151.48740830833
0,11.0,49985.72303741536,9792.316856481013
0,12.0,1739003.1306490852,1031329.6650825514
0,13.0,8294797.616494738,413663.0328816796
0,14.0,2698016.984663882,2316313.2149156947
0,15.0,2009570.028592771,2229624.234412213
0,16.0,25519955.99346817,6715984.644636344
0,17.0,1961894.0144752103,435729.32256273995
0,18.0,462802.1695966032,673876.6537410555
0,19.0,139652.7399680792,121355.5033801884
0,20.0,472543.7312034046,5041.400655394371
0,21.0,32.11911544143835,32.49019050168292
0,22.0,1058142.03760891,4618.325939995937
0,23.0,11271619.348673504,337357.3156227079
0,24.0,731180.6161872145,19041.00910352405
0,25.0,67465.40955702987,75387.70865864714
0,26.0,1074911.0806696406,2009.0313108569478
0,27.0,205177.3218623936,282231.18092475086
0,28.0,2682492.1744131315,690456.1507897599
0,29.0,9316725.998485701,3802290.596079779
0,30.0,57264.17134459413,42729.90212878946
0,31.0,501722.9617228313,247577.56019156144
0,32.0,5975828.722298331,5668291.674152986
0,33.0,382741.8273973479,1128501.5156892296
0,34.0,2425499.445233707,226267.84582506347
0,35.0,3284085.1398797925,43678.427076888525
0,36.0,512250.84479690844,572003.6471873891
0,37.0,2599748.5132703516,5420535.026091806
0,38.0,34.18900650100504,11.505181589696521
0,39.0,90072.40345809108,29583.669581742688
0,40.0,3625866.70997882,61811.597542256815
0,41.0,50515.91640360994,7605.9154171275
0,42.0,250295.1010353757,7295.089652851059
0,43.0,515430.28089758934,106006.15904588296
0,44.0,8.989924755658086,7.434924820453301
0,45.0,5242.902751500775,12044.78149238851
0,46.0,255919.53237016813,4289.744376300983
0,47.0,21.79302310803854,29.67332577875389
0,48.0,15399.3535993371,8785.990073509762
0,49.0,67855.65015174732,16318.107637830926
0,50.0,67824.44130881995,63497.6752693617
0,51.0,146745.9321194957,2020443.1928513958
0,52.0,4098450.8591071274,507556.4962263501
0,53.0,49887.40486626942,44834.424042061255
0,54.0,13478059.657453999,193738.02495295915
0,55.0,1470781.4429197211,1066755.3812321273
0,56.0,710077.580419881,190601.59081682988
0,57.0,45043.62674847769,27415.98262363161
0,58.0,73486.44941145618,5630.555781631033
