,0,1,2,3,4,5
0,1.0,536.8342332971301,506.1410679597097,463.6716297410773,439.27049048571524,612.1250542736759
1,2.0,147.48423469994725,387.09386563555165,758.0055160547771,933.7719734820859,897.1973563445638
2,3.0,813.6790043056822,811.0843053828895,892.3611473028175,932.8287355850788,931.0561514304121
3,4.0,958.0345287808306,827.5249864378117,598.3434224920835,382.17721518849083,230.67523586040662
4,5.0,485.1886305951415,357.8779041360327,346.53125975273133,378.929741469512,393.53355223903867
5,6.0,719.7156723459904,700.1610357003347,724.8227208116107,850.4055832391431,958.4568843456874
6,7.0,670.5826597406003,542.6035000652182,433.82937208040227,406.2954941778237,441.81858746885183
7,8.0,787.1914449061939,722.14118787132,662.4833377830943,632.6188238547978,634.7698382043066
8,9.0,663.6907305521714,494.73829159844166,370.35269671778366,474.0410269024551,724.3050271350937
9,10.0,786.1288341755526,725.9529696213308,660.4137632766434,600.5118099503525,570.0902853405801
10,11.0,805.3339799471589,742.5732432309786,692.3395576397729,656.018405949041,640.7769548084153
11,12.0,276.3658204331012,236.63446769811696,229.52215025830304,311.66726255293946,577.1482826153388
12,13.0,911.9768442041762,891.172408067424,882.9535644133414,901.5708016625128,945.5402460367311
13,14.0,684.7394249143856,587.5635402008616,503.1806581804663,425.3788012524683,506.26183346360375
14,15.0,753.5121593815608,732.8687568772367,736.9933523319602,753.371269449154,750.3868127593631
15,16.0,751.35937574753,683.8699784002241,603.0884698339286,536.5062487656754,529.4335483848959
16,17.0,254.23425102793993,242.69079118980628,233.4272822697316,232.22327151813388,237.14586740535387
17,18.0,919.2331587449987,795.5744226497668,646.1954510583926,581.0803995171202,559.4083979290943
18,19.0,368.8020728176714,376.97830650193544,394.77358298074427,446.0008374843009,684.0025102679676
19,20.0,651.567256565615,593.6981744104651,551.2584766532458,563.7712856112736,599.9175659884766
20,21.0,793.714322691572,767.2469508281181,740.2574070947253,769.8466736789482,883.0744744380581
21,22.0,850.0181372062456,816.5804143227379,800.2882896111718,836.7080010795022,854.2701281039341
22,23.0,649.0905282625987,648.9203329997115,677.2965512170443,773.797470664443,820.4183885301567
23,24.0,281.4309136612397,333.69439362146505,401.320487491917,509.18883319592925,721.237485264819
24,25.0,540.2353758758993,552.3471174230219,656.8849407361282,803.069563570564,912.62512660254
25,26.0,427.9092232361927,428.4627324783811,694.5513714889944,931.4017264769266,925.1195752896166
26,27.0,584.808338547665,660.6732395456261,769.6194254630133,896.0076838645205,991.3226967823877
27,28.0,715.3107315927192,697.1661251692898,726.5338129603632,816.5907528732308,924.1454139305675
28,29.0,378.65960141177294,371.959974553262,369.78845557941486,537.9764931253831,802.7155306785454
29,30.0,719.3138039341842,576.7508036970775,450.3398370408672,397.8862215335149,412.8753198069566
