,0,1,2,3
0,1,38.016549295593464,35.468681770563045,34.135267255263074
1,2,68.18397709832958,65.76738710294948,37.119721902956435
2,3,77.0733377078339,106.11133224754651,73.16246410452668
3,4,48.36058860903417,79.49967013151947,85.95650432003755
4,5,28.02809497063617,24.307990515544706,26.11452832703646
5,6,50.44503163134779,76.03368433691843,80.77079158301508
6,7,86.41434175840524,33.61129878540826,55.48816417612285
7,8,27.553051078645623,25.634297030833718,31.184072300586834
8,9,88.07462133552119,66.05635725488969,61.62716522007141
9,10,52.67052173321547,16.437407221468465,16.427316722273225
10,11,42.22947002648949,32.51595137685585,35.157458097868535
11,12,62.57079568294561,63.9322204248097,82.19112221164755
12,13,50.21872315972972,48.941094086281616,49.99139533802929
13,14,46.77812383654203,36.698721071062735,30.40952193623313
14,15,40.46368892928079,32.85469717303466,31.16377901424953
15,16,67.19748369457024,66.34710691877399,70.36709777660391
16,17,63.195659250367285,38.737334948097796,32.685385736641464
17,18,28.98438225000516,20.319750542886563,17.69821083236005
18,19,63.82566764880608,58.15707213815478,55.28801160868671
19,20,73.91341946877246,76.86086454021132,75.16202453348892
20,21,60.744848503542336,60.74649663151012,71.61880667122412
21,22,67.60869952683595,68.06622138643485,64.17357040127295
22,23,54.24095428503287,56.58706387788049,54.5456857099985
23,24,78.05588369252493,57.43036335089118,55.008245479264936
24,25,33.453512436610445,15.178909733551377,14.731365561723438
25,26,32.324741126401754,40.94030649191789,37.90887242711991
26,27,37.21912534086797,25.210203101055047,19.270004967224715
27,28,47.8392201129226,26.857652537656747,24.236423189046455
28,29,21.626341326196517,19.279700005397817,21.33554953027611
29,30,50.541099886901726,31.934007956996734,32.693018238737785
