,0,1,2,3,4,5
0,1.0,-4.373858038217658,0.06117588111350778,-0.0443598677077987,0.25580682763454665,0.7071342369386397
1,2.0,1.3861865664293005,0.3831947903395223,-0.3573419203383287,-0.9555997883639438,-0.12463099096327472
2,3.0,-0.22730088746242436,-0.047203888468916204,-0.33419953363989396,0.4123106289685118,0.5139803091949066
3,4.0,-2.7569081969731677,-0.2938531854201625,0.11703567585441403,0.23148706598546498,0.06372899044165836
4,5.0,0.8006744289709474,0.14074726706112467,0.5601972588190991,0.5886709189040725,0.19239414649238246
5,6.0,-8.805257864093127,0.2856252325448831,0.9626325300805217,-0.07169091415489161,-1.1152103339538755
6,7.0,0.006084025180379729,0.11534891820422671,0.1969929918403562,-0.13091326759416183,-0.2004304245796953
7,8.0,-1.908110238874459,0.46156714328907233,-0.10613173570806406,0.1763905239588095,1.1655986115625392
8,9.0,-0.05945774490736632,0.2816192101180762,0.30002838377783,0.29872627908649657,-0.6876408286565553
9,10.0,-3.8656407835494626,-0.11967967180141047,0.056403212739309934,0.3221989360828802,0.691112312756612
10,11.0,-1.7772212334701123,0.21693217073177154,0.1443600508646339,0.6210811363024079,-0.3710464539867209
11,12.0,-0.15461685781489903,0.7496542142672443,1.318732377645213,1.215206391364378,0.2845857792788719
12,13.0,-2.357645826736879,0.2502942590350796,0.992807318791746,0.23329378983209956,-0.048218484515627394
13,14.0,-0.34787258252712616,0.30294439341067825,0.35116268501355274,0.4307395476903907,0.09974938581613033
14,15.0,-1.729856818712151,0.13614433376991839,1.015337981735915,0.505306301953754,0.5859748839616347
15,16.0,-1.627158645855333,-0.29718183922974634,0.08027561140472757,0.46952677387353714,-0.1590116410381462
16,17.0,-7.545177666387025,0.09027529214146679,0.5550750391663402,0.8550697585564228,-0.27768339170602685
17,18.0,-0.7612753841489281,0.13914384128761456,0.6235567061002159,0.8680636863514887,-0.1813833248793083
18,19.0,-2.5799193430579046,0.14579969474211324,-0.9999788041163394,1.7015949810424056,0.17221256604389648
19,20.0,0.7056369665953697,1.6412120493304128,0.7741752969968972,1.6457352086893993,2.0822608608817026
20,21.0,-9.386675130536574,-0.22902847640603602,0.1016307815109616,1.1966295769188162,-0.13574961570694655
21,22.0,-2.151949246111036,0.6987880462295691,0.20699892121961408,0.2614186528629711,0.7405012222918991
22,23.0,-2.150759195816799,1.587107569528706,0.20694366731017777,0.7444621547659069,1.2752906841590539
23,24.0,-4.507864630024473,0.35272344140632966,-1.9902091541479912,0.38427603806974175,0.5002822501432913
24,25.0,-4.836154304037665,0.4419441814144622,0.5753912874812651,-0.8715915916722212,-0.17043968720736233
25,26.0,-0.5618765762149852,1.668532333299918,-0.46902210361555186,-0.47785425150924793,0.6239821172192112
26,27.0,-2.3563521850560547,0.12646423871161752,0.3779052262642502,-0.2454834756403351,-0.8049588297080538
27,28.0,-6.59914240483956,-0.09345504374269929,1.1713089366656557,-0.443635450109409,-0.08756708113472475
28,29.0,-1.8627865032708002,0.6245392192977318,0.8826647389800865,0.9485345244402965,-0.6904782325868836
29,30.0,-0.3594452514611413,0.06415807021147343,0.4822428293730743,0.8940776451449971,1.0524053652195844
