,0,1,2,3,4,5,6
0,1.0,30.02016814063289,30.348413904092048,31.21844946192166,31.937277337949325,30.63825668338472,30.020031656421033
1,2.0,18.03909208232558,17.680549459876882,17.964192082061544,18.219015400099586,17.955993240560765,17.98915404208107
2,3.0,24.63459617587526,25.287716473791185,25.42462062424475,25.387290516934648,25.186479211003054,24.66825217016956
3,4.0,19.388039606640444,19.417797162091144,19.495328936448505,19.40496508072712,19.302949851345467,19.41083560343313
4,5.0,21.184260499214993,21.21648551584327,20.982942492925616,21.62649076891577,21.45238154453537,20.75321626772672
5,6.0,19.998437777540477,19.80516592513024,19.825655200348194,20.009580097873247,19.956313571492096,19.948699143986037
6,7.0,23.816598327491405,23.84697500966807,24.0598110543779,24.148452238451405,24.015662613381373,23.982118644360458
7,8.0,19.320488458879495,19.13423570225982,20.137766355648306,21.018154852489396,20.513482559753292,19.952731134816382
8,9.0,14.116318371594438,13.506751280480596,13.597550117046818,13.670645235290294,13.296258195734346,13.516267880618214
9,10.0,19.108886290156597,18.80431133293164,18.84145391102971,19.099467560201376,18.98451956425457,18.86845754668078
10,11.0,24.888986945263724,24.978025123449314,25.05614690857319,24.73397507561671,24.794255198904096,24.9835259921026
11,12.0,21.03786013211269,21.120500057370272,21.204609483748207,20.809401205924875,20.989652301834873,21.165808339809207
12,13.0,18.660937592046963,19.32931810555894,20.229905838995343,19.144842129324275,18.452380676813235,18.45917011492694
13,14.0,20.592641526111034,20.53957435906462,20.532269229428927,20.729531776015676,20.48654554883408,20.2854376877311
14,15.0,14.953321959377043,14.464586480486874,14.124338201309596,14.68717694422672,14.919322601405923,15.006134823296644
15,16.0,21.030723266690288,20.83274116559152,20.772678086002927,21.870137583164695,21.167462032232322,20.016538387167046
16,17.0,14.603345541551976,14.772418425903906,14.645043724289053,14.83554965406261,14.93093909624001,14.93500508419339
17,18.0,4.708584558273528,4.408283751988372,3.2580663794410016,1.4777786973850346,1.2191995604642871,2.8656598553548234
18,19.0,26.405359033343018,26.14160741067265,25.823685137031333,26.029139287360245,25.68247546115382,25.117631945625053
19,20.0,20.017313701722916,19.884800716492045,19.935216196639193,19.904612523913666,20.021963211735528,20.06296229976587
20,21.0,23.920406470967073,23.774529987120303,24.01865897758926,24.074896798238807,24.27133580958158,24.498828526361564
21,22.0,21.219840533388854,21.2969229050306,20.687573053894774,20.830638684430017,21.33822710252805,20.78101477560091
22,23.0,31.304035578532744,31.93983086363274,31.333389751908168,31.93050105311877,32.12804122618752,30.860140433296074
23,24.0,19.744832752117965,20.048322820504524,19.044248333099933,19.119457959738554,19.82001831905417,19.543129898804676
24,25.0,17.67748774797647,17.482547333920202,17.165620587078024,17.648286555658657,17.53570881795222,17.10684282204447
25,26.0,21.520830131666344,21.918249825046797,22.370729602686566,21.86695378857442,21.383994351671674,21.499886199144644
26,27.0,15.370574830751131,15.5133594189648,15.499377262071691,15.425733628646139,15.401510870658317,15.262363347258013
27,28.0,29.044325187726244,29.17556307495159,28.96943676739861,28.6658724140814,28.84896042889366,29.127361719150976
28,29.0,23.745366544496097,23.828379641556467,24.0386160410698,24.308433543911775,24.64243831596778,24.831087336894903
29,30.0,8.149009140212094,8.609056537941987,8.340594740527006,7.981496017052658,7.530368764417588,7.4690945949093095
