,0,1,2,3,4,5
0,1,74.32190150225534,74.55967543244438,72.48125458135553,77.09219063782126,88.77996422331086
1,2,65.87878541585741,66.56393013064954,69.12821974072111,70.53253032020974,69.52217867942575
2,3,69.24214841262727,72.73427134011936,75.20154338676383,69.59448682883516,64.32698802196857
3,4,56.21352853641043,54.09170524298654,55.47483027926977,56.36252960648321,55.68514323973928
4,5,63.067923439141886,61.95713857583905,62.27720594059834,60.759726084115115,61.28684841906498
5,6,70.46007859695159,63.052862760625246,64.50296613435391,63.827081004359144,62.535250259193376
6,7,68.01762137123976,68.78098704215434,66.76762766154911,69.94003707859491,72.06726141953219
7,8,73.76975096600205,73.13086187550292,72.92830499541986,74.20539010212347,75.71297569143447
8,9,80.24763674033848,77.46351450941087,73.94875454621445,76.46739587634848,81.28567893328285
9,10,74.0132720419177,72.7989689789201,72.54278536455371,71.45709765638937,70.81712812530066
10,11,67.58609411930603,67.08239036075436,66.10445247423023,66.01590842322321,67.6443474212042
11,12,57.65094434780419,60.42668868448084,64.68401150858243,62.838797212826755,59.90746049300365
12,13,75.01585961796677,74.34281947896186,75.1735256382107,77.75146839917076,84.20819936115927
13,14,63.76099835520615,63.696534129586446,63.44861487279501,64.11170926259477,65.64771326043152
14,15,66.71926788635737,68.93311538001723,70.81617528527235,72.02923386778895,70.97299386512705
15,16,60.95218648217517,61.28353036740841,59.7910281626428,62.13338596119718,64.69937858033234
16,17,66.93225222225938,66.9744694378943,70.35633726356214,71.39452863593296,69.1729896205298
17,18,76.665626499934,73.67544319449759,75.27593727668845,75.88579457724781,77.57546662936082
18,19,66.28277755168902,63.96731506036046,60.282799910986064,62.89081152703554,68.47589417913684
19,20,72.48350332221065,70.92399179636588,70.54279586510636,70.4886453937607,71.0905702392262
20,21,73.4149955748677,71.0327600625302,68.54692153753867,68.57368079217034,67.41258980119638
21,22,91.46612548674793,88.68655448587278,86.65205266640916,84.04803086757168,82.06502815809264
22,23,80.43523155709114,79.87082503715665,79.2750517722564,78.63146568765357,77.98169046128388
23,24,71.7216138161094,71.04258161841467,69.64927263596189,70.815920154029,73.6939785985298
24,25,73.93963234815087,74.8243312691797,78.27626368206096,78.07605471091351,74.54954725399278
25,26,68.87522395129274,70.10876258133116,79.52263015598024,83.8318326758229,76.93040744349533
26,27,84.22161617650613,86.75442071102493,86.46540579956866,82.75577955780581,78.65291097435507
27,28,79.11335550413217,79.66027897665191,80.6073682515595,84.15287425119995,86.86435743866005
28,29,64.52485247294979,65.28299485924825,66.27053797501864,69.06613369012375,70.57779337958911
29,30,87.41313640579078,87.51484851857246,91.50380836428042,95.034481609273,92.51763650165647
