,0,1,2,3,4,5,6
0,1.0,260.3570570415201,275.4709667314823,597.3709457483367,923.5083937727927,996.4571494847023,986.643443335023
1,2.0,364.36730986868145,922.0601301720721,961.4771885402472,868.9817944768838,761.6787103193788,735.7402534780404
2,3.0,557.8022756631827,661.9691912447147,799.514144954559,989.7758905632435,1000.7894207410925,983.5514490107485
3,4.0,468.8302614733576,481.19675264292823,859.8776513439703,919.9366288383928,946.2128988030736,953.6291721209112
4,5.0,625.6339371940396,725.7138924262937,911.197377337782,874.6714962508163,819.9671869902361,747.0109139576407
5,6.0,913.2475024225247,910.0781334188389,949.458135803884,936.8724406961234,947.4640160964494,957.7958314734979
6,7.0,512.4402525309952,526.7396595984949,774.3083706482187,886.423778034896,920.9942020872043,927.2851616651808
7,8.0,363.841200052515,363.20215217169533,658.7522950903494,880.4034629193018,982.9515612829316,990.8028828304394
8,9.0,754.6825810715734,753.5568224667954,868.5402767214257,896.1458918153357,900.2876399504472,894.4336183237797
9,10.0,904.0608525012017,897.7459052251423,890.8286759175251,850.0839291163641,823.8174587242519,800.7221216878902
10,11.0,693.9864583296129,701.2097263199071,783.4340150851224,893.2012188378335,907.4313106155812,918.5513942213024
11,12.0,479.41151786818745,626.9924132297333,866.302288846179,975.6680560936658,985.5060101034682,995.4882134663346
12,13.0,619.1534650954312,675.9134891307008,971.9356894360974,960.6095570749542,981.0886442028408,989.4482807908478
13,14.0,647.4860351782976,647.6957569448907,830.1386394918472,931.6786663214148,925.7825675196184,876.9255748943599
14,15.0,394.5315241354679,408.7095248802539,720.5450220729354,894.4718214329339,927.1699637416713,925.4584643724729
15,16.0,479.2373308568356,508.33952857199534,805.9634543516802,976.3946866142287,991.5370075632293,996.124615809429
16,17.0,774.03645543829,779.7583871782399,966.2765903021843,976.5160004552231,973.6526823390993,961.8774471382935
17,18.0,704.02297247294,703.2275339656815,903.2266576144407,922.146692018423,927.5521064142702,915.6429569234826
18,19.0,501.38058938094974,520.0940480984834,775.2041912273362,882.0537452875833,939.788091647823,976.046056311476
19,20.0,719.8460121126095,720.6177914471226,842.9166977275077,869.8171836776966,873.4553350406511,863.5648666675712
20,21.0,927.0291325594831,926.8810065786965,988.6242466641982,979.6372734384607,957.4089491058292,942.2638258969325
21,22.0,543.7868711923551,544.3861457765889,729.2304079712962,884.6074115486058,927.8311977328488,932.1326804917254
22,23.0,860.7932653248446,884.5171595018661,951.8573781754114,907.6578409902613,880.2554016477291,858.6126470885725
23,24.0,439.9639314563599,439.7769238336876,697.5739613271559,849.0318886133048,850.0094173298471,832.4812727653473
24,25.0,338.51255150015356,339.9765297600168,630.6737230056228,827.6150925908945,907.9255903451744,912.972667712647
25,26.0,794.8116615499966,935.508833702135,957.1078426207052,924.7871083140344,870.2509363799987,862.7604385088086
26,27.0,488.8962127565162,516.8465168231361,848.0885496807192,935.4777091394965,953.6591317140667,941.8827880124521
27,28.0,653.3496162611384,761.7678144451174,929.2727612069491,954.3289186144517,966.4021780358853,957.4462651759617
28,29.0,612.5750265872664,701.7979739084516,848.4909083752459,873.8589520352921,902.4555995165654,975.6493086341741
29,30.0,729.0780107513676,768.7806930942818,826.6792793497971,909.7461329889093,907.6792746900647,873.11288201241
